go_id	go_term	go_domain	size	genes
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	2	1084696|1088611
GO:0006730	one-carbon metabolic process	biological_process	2	1085010|1085246
GO:0006732	coenzyme metabolic process	biological_process	57	1083657|1083662|1083663|1083704|1083814|1083832|1083858|1083931|1083963|1083978|1084148|1084165|1084191|1084193|1084200|1084207|1084235|1084270|1084421|1084567|1084615|1084696|1084882|1085078|1085275|1085352|1085564|1085584|1085597|1085733|1085742|1085802|1085812|1085844|1086113|1086256|1086533|1086534|1086712|1086733|1086753|1086855|1086886|1086955|1087096|1087422|1087470|1087731|1087804|1087828|1087966|1088290|1088294|1088394|1088439|1088611|1089024
GO:0006733	oxidoreduction coenzyme metabolic process	biological_process	19	1083657|1083662|1083663|1083858|1083931|1084567|1084882|1085275|1085564|1085584|1085597|1085812|1085844|1086533|1086753|1087096|1087966|1088290|1088394
GO:0006734	NADH metabolic process	biological_process	2	1083662|1083663
GO:0006739	NADP metabolic process	biological_process	8	1083662|1083931|1085564|1085584|1085597|1086753|1087096|1088394
GO:0006743	ubiquinone metabolic process	biological_process	1	1083858
GO:0006744	ubiquinone biosynthetic process	biological_process	1	1083858
GO:0006749	glutathione metabolic process	biological_process	1	1087428
GO:0006750	glutathione biosynthetic process	biological_process	1	1087428
GO:0006753	nucleoside phosphate metabolic process	biological_process	53	1083648|1083657|1083662|1083663|1083772|1083931|1083978|1084286|1084567|1084882|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085275|1085278|1085406|1085481|1085564|1085584|1085597|1085644|1085673|1085685|1085688|1085697|1085703|1085812|1085844|1086279|1086381|1086452|1086503|1086533|1086640|1086652|1086653|1086666|1086753|1086886|1087096|1087655|1087966|1088144|1088229|1088290|1088394|1088648|1088653
GO:0006754	ATP biosynthetic process	biological_process	8	1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240
GO:0006760	folic acid-containing compound metabolic process	biological_process	5	1083704|1083963|1086534|1087731|1087828
GO:0006766	vitamin metabolic process	biological_process	29	1083765|1083814|1084235|1084522|1085233|1085727|1085795|1085839|1086335|1086733|1086760|1086855|1086886|1086955|1087088|1087186|1087273|1087406|1087524|1087530|1087549|1087551|1087552|1087555|1087557|1087558|1087729|1088294|1088809
GO:0006767	water-soluble vitamin metabolic process	biological_process	29	1083765|1083814|1084235|1084522|1085233|1085727|1085795|1085839|1086335|1086733|1086760|1086855|1086886|1086955|1087088|1087186|1087273|1087406|1087524|1087530|1087549|1087551|1087552|1087555|1087557|1087558|1087729|1088294|1088809
GO:0006768	biotin metabolic process	biological_process	9	1084522|1085233|1085727|1087186|1087549|1087552|1087555|1087557|1087558
GO:0006771	riboflavin metabolic process	biological_process	4	1086886|1087524|1087530|1087551
GO:0006772	thiamine metabolic process	biological_process	4	1086760|1087273|1087729|1088809
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	12	1084148|1084165|1084191|1084193|1084200|1084207|1084270|1085078|1085742|1085802|1086256|1086712
GO:0006778	porphyrin-containing compound metabolic process	biological_process	14	1083700|1083703|1083706|1083709|1083716|1084775|1085778|1085940|1086344|1087796|1088750|1088962|1089002|1089006
GO:0006779	porphyrin-containing compound biosynthetic process	biological_process	14	1083700|1083703|1083706|1083709|1083716|1084775|1085778|1085940|1086344|1087796|1088750|1088962|1089002|1089006
GO:0006783	heme biosynthetic process	biological_process	3	1085778|1085940|1088962
GO:0006790	sulfur compound metabolic process	biological_process	40	1083832|1083930|1084073|1084216|1084276|1084522|1084615|1084728|1084865|1085233|1085352|1085384|1085385|1085727|1085733|1085898|1085922|1086013|1086158|1086760|1086903|1087079|1087186|1087273|1087428|1087549|1087552|1087555|1087557|1087558|1087729|1087804|1088439|1088626|1088628|1088809|1088831|1088923|1088935|1089024
GO:0006793	phosphorus metabolic process	biological_process	91	1083648|1083657|1083662|1083663|1083772|1083832|1083931|1083978|1084017|1084148|1084165|1084191|1084193|1084200|1084207|1084213|1084270|1084286|1084567|1084594|1084701|1084882|1085078|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085249|1085271|1085275|1085278|1085331|1085406|1085481|1085564|1085584|1085597|1085644|1085673|1085685|1085688|1085697|1085703|1085733|1085742|1085802|1085812|1085844|1086126|1086256|1086279|1086381|1086452|1086503|1086531|1086533|1086640|1086652|1086653|1086666|1086712|1086743|1086753|1086759|1086773|1086886|1087080|1087096|1087416|1087636|1087642|1087655|1087728|1087911|1087942|1087966|1088000|1088144|1088229|1088290|1088333|1088386|1088394|1088439|1088648|1088653|1088894
GO:0006796	phosphate-containing compound metabolic process	biological_process	88	1083648|1083657|1083662|1083663|1083772|1083931|1083978|1084017|1084148|1084165|1084191|1084193|1084200|1084207|1084213|1084270|1084286|1084567|1084594|1084701|1084882|1085078|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085249|1085271|1085275|1085278|1085331|1085406|1085481|1085564|1085584|1085597|1085644|1085673|1085685|1085688|1085697|1085703|1085733|1085742|1085802|1085812|1085844|1086126|1086256|1086279|1086381|1086452|1086503|1086531|1086533|1086640|1086652|1086653|1086666|1086712|1086743|1086753|1086759|1086773|1086886|1087080|1087096|1087416|1087636|1087642|1087655|1087728|1087911|1087942|1087966|1088000|1088144|1088229|1088290|1088333|1088394|1088648|1088653|1088894
GO:0006801	superoxide metabolic process	biological_process	3	1084508|1085438|1088022
GO:0006807	nitrogen compound metabolic process	biological_process	498	1083648|1083657|1083662|1083663|1083673|1083694|1083700|1083703|1083704|1083706|1083709|1083716|1083718|1083728|1083733|1083735|1083752|1083758|1083763|1083765|1083767|1083772|1083783|1083812|1083814|1083837|1083849|1083862|1083868|1083876|1083894|1083916|1083919|1083920|1083923|1083928|1083929|1083930|1083931|1083936|1083938|1083942|1083944|1083959|1083963|1083964|1083978|1083979|1083989|1084005|1084028|1084039|1084044|1084068|1084073|1084074|1084086|1084089|1084100|1084108|1084111|1084119|1084121|1084140|1084148|1084151|1084155|1084159|1084163|1084165|1084168|1084183|1084191|1084193|1084200|1084207|1084216|1084234|1084235|1084241|1084270|1084276|1084285|1084286|1084346|1084359|1084406|1084488|1084520|1084522|1084555|1084557|1084567|1084571|1084621|1084652|1084658|1084664|1084677|1084696|1084728|1084747|1084759|1084775|1084789|1084812|1084813|1084819|1084841|1084844|1084846|1084865|1084870|1084882|1084883|1084885|1084890|1084901|1084914|1084960|1084963|1084964|1084965|1084978|1084980|1085053|1085056|1085075|1085076|1085078|1085099|1085102|1085177|1085179|1085187|1085196|1085226|1085228|1085230|1085232|1085233|1085234|1085235|1085236|1085239|1085240|1085245|1085246|1085260|1085264|1085265|1085274|1085275|1085278|1085280|1085290|1085312|1085315|1085325|1085326|1085329|1085330|1085332|1085347|1085355|1085357|1085374|1085383|1085384|1085385|1085387|1085406|1085430|1085437|1085441|1085456|1085460|1085478|1085481|1085482|1085491|1085503|1085509|1085529|1085538|1085544|1085546|1085550|1085564|1085567|1085575|1085584|1085597|1085608|1085612|1085633|1085634|1085644|1085673|1085685|1085688|1085697|1085703|1085713|1085720|1085723|1085727|1085728|1085742|1085743|1085755|1085758|1085778|1085794|1085795|1085802|1085804|1085812|1085827|1085839|1085844|1085869|1085874|1085875|1085890|1085894|1085899|1085907|1085908|1085909|1085912|1085916|1085922|1085927|1085929|1085940|1085942|1085972|1085976|1085983|1086004|1086008|1086012|1086029|1086094|1086140|1086158|1086181|1086184|1086197|1086204|1086224|1086228|1086238|1086240|1086256|1086265|1086276|1086279|1086283|1086285|1086304|1086335|1086339|1086344|1086345|1086361|1086379|1086381|1086383|1086387|1086399|1086405|1086418|1086430|1086447|1086452|1086460|1086462|1086466|1086467|1086492|1086503|1086533|1086534|1086552|1086553|1086555|1086559|1086563|1086575|1086577|1086582|1086602|1086603|1086604|1086607|1086614|1086628|1086630|1086640|1086652|1086653|1086656|1086661|1086662|1086666|1086703|1086712|1086733|1086736|1086742|1086752|1086753|1086756|1086760|1086784|1086787|1086791|1086792|1086793|1086800|1086803|1086804|1086816|1086833|1086839|1086847|1086853|1086855|1086857|1086870|1086886|1086903|1086908|1086910|1086929|1086955|1086960|1086967|1087001|1087006|1087014|1087026|1087051|1087070|1087088|1087096|1087099|1087132|1087165|1087186|1087188|1087192|1087207|1087210|1087216|1087223|1087266|1087273|1087294|1087311|1087314|1087333|1087345|1087356|1087360|1087369|1087400|1087402|1087406|1087422|1087428|1087434|1087435|1087469|1087475|1087479|1087497|1087515|1087516|1087519|1087524|1087530|1087540|1087547|1087549|1087551|1087552|1087555|1087557|1087558|1087561|1087562|1087574|1087577|1087579|1087585|1087586|1087587|1087589|1087591|1087627|1087646|1087654|1087655|1087668|1087670|1087681|1087696|1087706|1087713|1087729|1087730|1087731|1087732|1087756|1087779|1087796|1087828|1087836|1087841|1087845|1087849|1087852|1087934|1087939|1087940|1087964|1087966|1087999|1088025|1088037|1088042|1088106|1088121|1088123|1088143|1088144|1088147|1088221|1088222|1088229|1088232|1088242|1088247|1088257|1088278|1088285|1088290|1088294|1088361|1088363|1088367|1088371|1088379|1088388|1088390|1088394|1088490|1088491|1088494|1088511|1088520|1088611|1088626|1088628|1088632|1088637|1088648|1088653|1088717|1088737|1088750|1088777|1088809|1088831|1088835|1088880|1088923|1088935|1088942|1088960|1088962|1088965|1088968|1089002|1089006|1089013|1089132|1089198|1089214|1089216|1089221|1089228|8656682|8656683|8656690
GO:0006809	nitric oxide biosynthetic process	biological_process	1	1085437
GO:0006810	transport	biological_process	352	1083638|1083659|1083672|1083779|1083781|1083799|1083805|1083807|1083808|1083831|1083840|1083867|1083879|1083891|1083898|1083907|1083915|1083949|1083957|1083980|1083991|1084058|1084060|1084064|1084102|1084114|1084127|1084137|1084149|1084162|1084177|1084178|1084185|1084208|1084211|1084212|1084222|1084232|1084236|1084240|1084242|1084278|1084295|1084300|1084303|1084309|1084344|1084347|1084366|1084379|1084380|1084387|1084398|1084484|1084493|1084514|1084551|1084616|1084630|1084645|1084647|1084649|1084650|1084659|1084660|1084682|1084705|1084723|1084725|1084735|1084736|1084745|1084751|1084760|1084778|1084782|1084791|1084792|1084793|1084795|1084796|1084807|1084831|1084832|1084833|1084840|1084899|1084956|1084957|1084969|1085019|1085021|1085041|1085055|1085084|1085085|1085089|1085101|1085107|1085129|1085130|1085132|1085135|1085138|1085139|1085147|1085172|1085190|1085192|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085289|1085299|1085301|1085327|1085346|1085364|1085377|1085389|1085403|1085416|1085424|1085433|1085435|1085436|1085443|1085495|1085506|1085517|1085522|1085532|1085585|1085587|1085592|1085617|1085619|1085621|1085623|1085632|1085637|1085735|1085744|1085782|1085816|1085835|1085845|1085850|1085885|1085889|1085897|1085900|1085904|1085937|1085945|1085992|1086026|1086027|1086052|1086064|1086087|1086103|1086115|1086123|1086174|1086180|1086183|1086190|1086193|1086257|1086293|1086327|1086346|1086367|1086371|1086376|1086378|1086395|1086432|1086444|1086451|1086501|1086544|1086599|1086701|1086749|1086771|1086775|1086840|1086842|1086850|1086862|1086909|1086912|1086935|1086953|1086958|1086970|1087004|1087038|1087049|1087063|1087077|1087078|1087086|1087100|1087111|1087140|1087141|1087146|1087151|1087152|1087153|1087159|1087182|1087187|1087200|1087234|1087242|1087255|1087262|1087290|1087292|1087299|1087320|1087329|1087330|1087337|1087383|1087429|1087452|1087464|1087467|1087471|1087485|1087564|1087604|1087626|1087679|1087718|1087774|1087787|1087790|1087791|1087792|1087811|1087814|1087826|1087869|1087878|1087884|1087914|1087930|1087937|1087968|1087996|1087997|1088004|1088005|1088008|1088010|1088015|1088017|1088019|1088030|1088046|1088047|1088058|1088078|1088092|1088095|1088111|1088112|1088116|1088141|1088150|1088155|1088156|1088162|1088172|1088184|1088198|1088200|1088205|1088208|1088228|1088330|1088331|1088341|1088362|1088364|1088372|1088414|1088428|1088436|1088459|1088501|1088510|1088515|1088536|1088556|1088620|1088649|1088656|1088659|1088665|1088668|1088677|1088681|1088682|1088700|1088704|1088705|1088706|1088714|1088721|1088733|1088738|1088763|1088790|1088792|1088856|1088870|1088888|1088898|1088943|1088955|1088972|1088975|1089032|1089050|1089086|1089094|1089118|1089141|1089169|1089191|1089196|1089201|1089215|1089219|1089222|1089223|1089224|1089232|1089242|1089247
GO:0006811	ion transport	biological_process	118	1083659|1083840|1083867|1083898|1083907|1083991|1084162|1084178|1084208|1084211|1084212|1084240|1084278|1084344|1084398|1084630|1084725|1084751|1084778|1084782|1084793|1084796|1084831|1084832|1084833|1085041|1085055|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085289|1085346|1085377|1085522|1085585|1085592|1085623|1085816|1085835|1085992|1086027|1086115|1086257|1086371|1086376|1086395|1086451|1086501|1086544|1086599|1086701|1086771|1087004|1087049|1087078|1087086|1087111|1087141|1087153|1087200|1087234|1087292|1087299|1087383|1087429|1087467|1087604|1087679|1087718|1087791|1087884|1087930|1087937|1087968|1088004|1088005|1088008|1088015|1088017|1088019|1088046|1088047|1088058|1088150|1088155|1088156|1088162|1088172|1088208|1088228|1088330|1088341|1088459|1088501|1088510|1088515|1088556|1088620|1088649|1088659|1088665|1088668|1088677|1088682|1088700|1088733|1088738|1088790|1088856|1088898|1089191|1089196|1089224
GO:0006812	cation transport	biological_process	67	1083867|1083898|1083991|1084178|1084208|1084211|1084212|1084240|1084344|1084630|1084751|1084778|1084782|1084793|1084796|1084831|1084832|1084833|1085055|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085346|1085522|1085592|1085816|1085992|1086115|1086376|1086501|1086599|1086701|1086771|1087049|1087078|1087111|1087141|1087299|1087429|1087467|1087679|1087791|1087968|1088004|1088005|1088008|1088155|1088156|1088162|1088228|1088330|1088341|1088515|1088620|1088649|1088682|1088733|1088738|1088856|1088898|1089191|1089196
GO:0006813	potassium ion transport	biological_process	6	1084832|1087791|1088330|1088341|1088649|1088898
GO:0006814	sodium ion transport	biological_process	4	1084240|1084778|1085055|1085992
GO:0006816	calcium ion transport	biological_process	1	1088856
GO:0006817	phosphate ion transport	biological_process	7	1086451|1087004|1087234|1088015|1088017|1088172|1088208
GO:0006818	hydrogen transport	biological_process	15	1084240|1084778|1085228|1085230|1085232|1085234|1085235|1085236|1085239|1085240|1085992|1088155|1088156|1088682|1088856
GO:0006820	anion transport	biological_process	58	1083659|1083840|1083907|1084162|1084212|1084278|1084398|1084725|1084782|1084793|1084796|1085041|1085289|1085377|1085585|1085623|1085835|1086027|1086115|1086257|1086371|1086395|1086451|1086544|1086771|1087004|1087086|1087153|1087200|1087234|1087292|1087383|1087604|1087718|1087884|1087930|1087937|1088015|1088017|1088019|1088046|1088047|1088058|1088150|1088172|1088208|1088459|1088501|1088510|1088556|1088659|1088665|1088668|1088677|1088700|1088790|1089196|1089224
GO:0006824	cobalt ion transport	biological_process	3	1087049|1087467|1088515
GO:0006826	iron ion transport	biological_process	21	1083867|1083898|1084178|1084208|1084211|1084344|1084630|1084831|1084833|1085346|1085592|1085816|1086501|1087078|1087299|1087679|1088004|1088005|1088008|1088620|1088733
GO:0006842	tricarboxylic acid transport	biological_process	1	1087930
GO:0006855	drug transmembrane transport	biological_process	22	1083781|1083915|1083949|1084137|1084177|1084300|1085089|1085327|1085424|1085937|1086935|1087485|1087811|1087814|1088184|1088428|1088705|1088706|1088870|1088972|1088975|1089222
GO:0006857	oligopeptide transport	biological_process	12	1083807|1083808|1084705|1084745|1085845|1086970|1087151|1087159|1088078|1088414|1089219|1089242
GO:0006865	amino acid transport	biological_process	39	1083659|1083840|1083907|1084162|1084278|1084725|1084782|1084793|1084796|1085289|1085377|1085623|1085835|1086115|1086257|1086371|1086544|1086771|1087086|1087153|1087383|1087604|1087718|1087937|1088019|1088046|1088047|1088150|1088459|1088501|1088510|1088556|1088659|1088665|1088668|1088677|1088700|1089196|1089224
GO:0006869	lipid transport	biological_process	1	1086395
GO:0006880	intracellular sequestering of iron ion	biological_process	1	1084788
GO:0006886	intracellular protein transport	biological_process	2	1085506|1085621
GO:0006928	movement of cell or subcellular component	biological_process	5	1086220|1086223|1086954|1087169|1087174
GO:0006935	chemotaxis	biological_process	7	1084762|1085411|1087174|1087180|1087355|1087903|1088120
GO:0006950	response to stress	biological_process	54	1083694|1083733|1083849|1083876|1083979|1084159|1084237|1084346|1084819|1084914|1084963|1084964|1085198|1085231|1085290|1085374|1085391|1085491|1085531|1085755|1085869|1085881|1085972|1086184|1086304|1086467|1086563|1086614|1086718|1086736|1086967|1087216|1087447|1087497|1087627|1087654|1087681|1087779|1087798|1087964|1088050|1088178|1088232|1088236|1088247|1088256|1088269|1088270|1088271|1088273|1088716|1088816|1088835|1089138
GO:0006974	cellular response to DNA damage stimulus	biological_process	33	1083694|1083733|1083849|1083876|1083979|1084159|1084346|1084819|1084914|1084963|1084964|1085290|1085374|1085491|1085755|1085869|1085972|1086304|1086467|1086563|1086614|1086736|1086967|1087216|1087497|1087627|1087654|1087681|1087779|1087964|1088232|1088247|1088835
GO:0006979	response to oxidative stress	biological_process	7	1084237|1085231|1085391|1087798|1088178|1088716|1089138
GO:0006996	organelle organization	biological_process	25	1083785|1083919|1083944|1084121|1084890|1084978|1085116|1085353|1085441|1085874|1085890|1085972|1085976|1086029|1086172|1086238|1086263|1086575|1086614|1086791|1087706|1088073|1088143|1088147|1089158
GO:0007059	chromosome segregation	biological_process	2	1088143|1088147
GO:0007154	cell communication	biological_process	8	1083876|1086184|1087627|1087879|1088236|1088256|1088816|1088909
GO:0007165	signal transduction	biological_process	92	1083682|1083782|1083819|1083820|1083887|1083888|1083977|1084006|1084104|1084291|1084292|1084351|1084352|1084383|1084384|1084409|1084410|1084428|1084553|1084753|1084757|1084835|1084976|1085125|1085146|1085148|1085185|1085221|1085291|1085297|1085298|1085395|1085402|1085431|1085432|1085471|1085472|1085543|1085553|1085561|1085603|1085788|1085800|1085878|1085933|1085970|1085980|1085996|1085997|1085998|1086011|1086030|1086032|1086078|1086192|1086433|1086647|1086741|1086758|1086889|1086966|1087123|1087124|1087135|1087158|1087421|1087432|1087630|1087859|1087860|1087898|1087904|1087909|1087912|1087919|1087932|1088020|1088051|1088070|1088076|1088165|1088214|1088217|1088220|1088652|1088832|1088841|1088846|1088940|1089077|1089115|1089187
GO:0008026	ATP-dependent helicase activity	molecular_function	16	1084914|1085452|1085482|1085525|1085806|1085972|1086614|1086929|1087008|1087356|1087670|1088073|1088235|1088968|1089102|1089116
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	9	1083891|1084398|1085139|1085585|1086027|1086174|1086395|1089133|1089169
GO:0008033	tRNA processing	biological_process	13	1084155|1084168|1084870|1084883|1085280|1085503|1086418|1086804|1087369|1087591|8656682|8656683|8656690
GO:0008061	chitin binding	molecular_function	2	1085546|1088390
GO:0008079	translation termination factor activity	molecular_function	2	1085013|1085262
GO:0008080	N-acetyltransferase activity	molecular_function	85	1083715|1084027|1084030|1084056|1084097|1084113|1084199|1084552|1084560|1084583|1084948|1084952|1084973|1085218|1085314|1085318|1085341|1085535|1085551|1085555|1085569|1085659|1085705|1085712|1085741|1085820|1085856|1086028|1086076|1086152|1086171|1086269|1086359|1086486|1086549|1086586|1086601|1086677|1086725|1086811|1087102|1087129|1087157|1087167|1087197|1087212|1087281|1087332|1087351|1087352|1087354|1087505|1087513|1087521|1087563|1087579|1087601|1087675|1087680|1087768|1087876|1087920|1087923|1087931|1087935|1087951|1088382|1088396|1088417|1088426|1088452|1088454|1088499|1088516|1088522|1088568|1088575|1088587|1088601|1088619|1088622|1088709|1089149|1089162|1089193
GO:0008081	phosphoric diester hydrolase activity	molecular_function	8	1084017|1085331|1086126|1086531|1087562|1087636|1087942|1088080
GO:0008094	DNA-dependent ATPase activity	molecular_function	16	1083919|1083944|1084914|1085482|1085874|1085972|1085976|1086614|1086929|1087356|1087627|1087670|1088073|1088968|1089102|1089116
GO:0008104	protein localization	biological_process	6	1084840|1085506|1085621|1085850|1086123|1087626
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	molecular_function	2	1085425|1086700
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	molecular_function	1	1088611
GO:0008131	primary amine oxidase activity	molecular_function	2	1085853|1085964
GO:0008135	translation factor activity, RNA binding	molecular_function	12	1083958|1085013|1085262|1086334|1086560|1086812|1086824|1087039|1087308|1087644|1087775|1088920
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	7	1085205|1085212|1085213|1085214|1085216|1085217|1085220
GO:0008144	drug binding	molecular_function	16	1084100|1084488|1085332|1085529|1085723|1086012|1086361|1086482|1086853|1087099|1087646|1087849|1088025|1088632|1088880|1089214
