go_id	go_term	go_domain	size	genes
GO:0005576	extracellular region	cellular_component	1	1183017
GO:0005658	alpha DNA polymerase:primase complex	cellular_component	1	1186822
GO:0005694	chromosome	cellular_component	2	1182902|1187164
GO:0005737	cytoplasm	cellular_component	4	1183072|1183483|1185004|1187009
GO:0005840	ribosome	cellular_component	1	1186135
GO:0005854	nascent polypeptide-associated complex	cellular_component	1	1185392
GO:0005886	plasma membrane	cellular_component	2	1182496|1182509
GO:0005887	integral component of plasma membrane	cellular_component	13	1181675|1181873|1181874|1181879|1182432|1182647|1183806|1184133|1184486|1186259|1186261|1186538|1186664
GO:0005948	acetolactate synthase complex	cellular_component	1	1182611
GO:0005975	carbohydrate metabolic process	biological_process	69	1181691|1181744|1181847|1181995|1181996|1181999|1182514|1182588|1182600|1182639|1182712|1182714|1182715|1182716|1182832|1182868|1182869|1182870|1182871|1182872|1182873|1182874|1182875|1182876|1182877|1182878|1182879|1182923|1182924|1182925|1183184|1183190|1183191|1183378|1183531|1183749|1183943|1184055|1184356|1184414|1184415|1184416|1184554|1184692|1184763|1184776|1184784|1185023|1185114|1185194|1185199|1185331|1185514|1185516|1185848|1186018|1186083|1186102|1186177|1186178|1186299|1186768|1186769|1186770|1186853|1187012|1187083|1187084|1187289
GO:0005976	polysaccharide metabolic process	biological_process	30	1181744|1182514|1182639|1182712|1182714|1182715|1182716|1182832|1182868|1182869|1182870|1182871|1182872|1182873|1182874|1182875|1182876|1182877|1182878|1182879|1184416|1184776|1184784|1185114|1185194|1185331|1186178|1187083|1187084|1187289
GO:0005977	glycogen metabolic process	biological_process	2	1184416|1184784
GO:0005978	glycogen biosynthetic process	biological_process	1	1184416
GO:0005980	glycogen catabolic process	biological_process	1	1184784
GO:0005984	disaccharide metabolic process	biological_process	1	1182600
GO:0005996	monosaccharide metabolic process	biological_process	10	1181847|1181995|1182923|1183190|1183531|1183749|1183943|1184356|1184554|1186853
GO:0005997	xylulose metabolic process	biological_process	1	1184356
GO:0006006	glucose metabolic process	biological_process	7	1181847|1181995|1182923|1183531|1183749|1183943|1186853
GO:0006012	galactose metabolic process	biological_process	1	1184554
GO:0006022	aminoglycan metabolic process	biological_process	25	1181711|1182009|1182040|1182349|1182579|1182748|1183175|1183965|1184333|1185862|1186087|1186088|1186089|1186091|1186092|1186093|1186094|1186122|1186178|1186317|1186504|1186506|1186630|1187220|1187289
GO:0006023	aminoglycan biosynthetic process	biological_process	19	1181711|1182040|1182349|1182748|1183175|1183965|1184333|1185862|1186087|1186088|1186089|1186091|1186092|1186093|1186094|1186122|1186178|1186504|1187289
GO:0006024	glycosaminoglycan biosynthetic process	biological_process	19	1181711|1182040|1182349|1182748|1183175|1183965|1184333|1185862|1186087|1186088|1186089|1186091|1186092|1186093|1186094|1186122|1186178|1186504|1187289
GO:0006026	aminoglycan catabolic process	biological_process	5	1182009|1186317|1186506|1186630|1187220
GO:0006027	glycosaminoglycan catabolic process	biological_process	4	1186317|1186506|1186630|1187220
GO:0006030	chitin metabolic process	biological_process	1	1182009
GO:0006032	chitin catabolic process	biological_process	1	1182009
GO:0006040	amino sugar metabolic process	biological_process	2	1182009|1187287
GO:0006066	alcohol metabolic process	biological_process	4	1184055|1184845|1185220|1185848
GO:0006071	glycerol metabolic process	biological_process	2	1184055|1185848
GO:0006073	cellular glucan metabolic process	biological_process	2	1184416|1184784
GO:0006081	cellular aldehyde metabolic process	biological_process	20	1181994|1182176|1182741|1182923|1182924|1182936|1182937|1183177|1183193|1183197|1183749|1183766|1184598|1184658|1184778|1184779|1184938|1185023|1186974|1187213
GO:0006082	organic acid metabolic process	biological_process	200	1181690|1181733|1181744|1181766|1181767|1181777|1181786|1181792|1181793|1181817|1181832|1181833|1181867|1181910|1181914|1181925|1181926|1181955|1181966|1181968|1181995|1181996|1181999|1182046|1182070|1182089|1182103|1182104|1182107|1182152|1182178|1182203|1182204|1182205|1182220|1182321|1182395|1182407|1182418|1182425|1182431|1182588|1182610|1182611|1182612|1182675|1182741|1182772|1182805|1182817|1182818|1182868|1182869|1182870|1182871|1182872|1182873|1182874|1182875|1182876|1182877|1182878|1182879|1182904|1182911|1182912|1182913|1182923|1182924|1182968|1183058|1183072|1183081|1183117|1183118|1183138|1183145|1183160|1183165|1183177|1183187|1183190|1183191|1183193|1183197|1183270|1183329|1183368|1183383|1183384|1183409|1183463|1183473|1183479|1183483|1183484|1183566|1183661|1183680|1183688|1183749|1183783|1183813|1183824|1183825|1183826|1183845|1183850|1183851|1183926|1183933|1183941|1183993|1183997|1183999|1184029|1184033|1184034|1184079|1184105|1184337|1184575|1184684|1184938|1185004|1185015|1185023|1185162|1185215|1185216|1185218|1185219|1185220|1185224|1185340|1185401|1185410|1185411|1185420|1185440|1185474|1185481|1185485|1185486|1185487|1185502|1185504|1185575|1185628|1185657|1185664|1185827|1185835|1185844|1185859|1186018|1186080|1186110|1186118|1186119|1186120|1186154|1186155|1186156|1186177|1186179|1186186|1186200|1186299|1186315|1186495|1186501|1186502|1186512|1186542|1186543|1186544|1186691|1186732|1186734|1186742|1186754|1186760|1186811|1186823|1186838|1186839|1186955|1186959|1186960|1186962|1186973|1186994|1186995|1187012|1187019|1187020|1187023|1187191|1187203
GO:0006084	acetyl-CoA metabolic process	biological_process	2	1182805|1186691
GO:0006085	acetyl-CoA biosynthetic process	biological_process	2	1182805|1186691
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	2	1182805|1186691
GO:0006090	pyruvate metabolic process	biological_process	18	1181995|1181996|1181999|1182588|1182741|1182805|1182923|1182924|1183177|1183191|1183193|1183197|1183749|1186018|1186177|1186299|1186691|1187012
GO:0006091	generation of precursor metabolites and energy	biological_process	20	1181995|1181996|1181999|1182348|1182588|1182923|1182961|1183191|1183749|1184260|1184325|1184416|1184784|1184981|1186018|1186177|1186299|1186944|1187012|1187093
GO:0006094	gluconeogenesis	biological_process	7	1181847|1181995|1182923|1183531|1183749|1183943|1186853
GO:0006096	glycolytic process	biological_process	11	1181995|1181996|1181999|1182588|1182923|1183191|1183749|1186018|1186177|1186299|1187012
GO:0006097	glyoxylate cycle	biological_process	1	1185023
GO:0006098	pentose-phosphate shunt	biological_process	9	1181994|1182176|1182936|1182937|1183766|1184658|1184778|1184779|1186974
GO:0006099	tricarboxylic acid cycle	biological_process	10	1182089|1182772|1183368|1183661|1183845|1183850|1183851|1185015|1185224|1185420
GO:0006101	citrate metabolic process	biological_process	10	1182089|1182772|1183368|1183661|1183845|1183850|1183851|1185015|1185224|1185420
GO:0006107	oxaloacetate metabolic process	biological_process	1	1183145
GO:0006109	regulation of carbohydrate metabolic process	biological_process	11	1181734|1181735|1181742|1181744|1181943|1183266|1183485|1185231|1185617|1185902|1185903
GO:0006112	energy reserve metabolic process	biological_process	2	1184416|1184784
GO:0006113	fermentation	biological_process	3	1182348|1184325|1184981
GO:0006119	oxidative phosphorylation	biological_process	1	1182961
GO:0006139	nucleobase-containing compound metabolic process	biological_process	393	1181609|1181610|1181612|1181614|1181626|1181627|1181637|1181643|1181644|1181647|1181648|1181663|1181664|1181665|1181673|1181688|1181693|1181721|1181731|1181732|1181779|1181786|1181787|1181792|1181793|1181801|1181802|1181804|1181805|1181899|1181900|1181967|1181981|1181992|1181994|1181995|1181996|1181999|1182023|1182026|1182058|1182059|1182065|1182124|1182125|1182143|1182147|1182161|1182176|1182197|1182198|1182220|1182274|1182289|1182290|1182298|1182320|1182377|1182401|1182402|1182403|1182405|1182418|1182419|1182430|1182431|1182460|1182461|1182462|1182471|1182473|1182493|1182494|1182531|1182532|1182552|1182577|1182588|1182597|1182602|1182651|1182653|1182654|1182712|1182714|1182715|1182716|1182721|1182730|1182731|1182733|1182734|1182735|1182766|1182767|1182802|1182824|1182825|1182826|1182862|1182863|1182865|1182900|1182904|1182923|1182936|1182937|1182946|1182951|1182961|1183049|1183050|1183055|1183072|1183076|1183083|1183086|1183112|1183114|1183125|1183138|1183185|1183188|1183189|1183191|1183202|1183204|1183281|1183295|1183296|1183298|1183308|1183330|1183336|1183382|1183386|1183388|1183390|1183453|1183454|1183483|1183522|1183523|1183574|1183624|1183635|1183653|1183655|1183748|1183749|1183766|1183811|1183813|1183818|1183855|1183885|1183928|1183960|1183972|1183973|1183975|1183979|1184029|1184033|1184034|1184035|1184039|1184040|1184044|1184078|1184084|1184088|1184089|1184106|1184112|1184113|1184117|1184126|1184137|1184193|1184394|1184395|1184401|1184490|1184493|1184494|1184539|1184541|1184620|1184624|1184625|1184658|1184669|1184670|1184680|1184701|1184702|1184770|1184778|1184779|1184800|1184803|1184851|1184869|1184870|1184872|1184873|1184877|1184878|1184880|1184881|1184882|1184932|1184983|1185004|1185017|1185019|1185045|1185048|1185092|1185093|1185179|1185193|1185260|1185272|1185273|1185277|1185278|1185303|1185316|1185317|1185321|1185401|1185402|1185410|1185411|1185414|1185461|1185468|1185476|1185482|1185488|1185495|1185498|1185595|1185625|1185634|1185638|1185641|1185653|1185654|1185655|1185657|1185664|1185674|1185675|1185676|1185677|1185692|1185693|1185712|1185738|1185740|1185827|1185829|1185832|1185837|1185905|1185908|1185916|1185932|1185933|1185934|1185950|1185951|1185995|1186009|1186010|1186018|1186028|1186070|1186071|1186110|1186154|1186155|1186156|1186166|1186169|1186170|1186177|1186181|1186183|1186184|1186185|1186190|1186193|1186194|1186249|1186250|1186279|1186291|1186299|1186308|1186309|1186323|1186376|1186377|1186378|1186379|1186380|1186385|1186408|1186412|1186413|1186420|1186421|1186447|1186448|1186451|1186452|1186475|1186495|1186497|1186511|1186513|1186549|1186588|1186612|1186622|1186627|1186628|1186645|1186648|1186656|1186679|1186680|1186703|1186704|1186725|1186750|1186751|1186761|1186822|1186823|1186843|1186897|1186898|1186899|1186900|1186927|1186967|1186974|1186989|1186990|1187012|1187027|1187030|1187054|1187055|1187057|1187058|1187083|1187084|1187098|1187099|1187130|1187131|1187132|1187200|1187201|1187235|1187236|1187248|1187256|1187263|1187267|1187268|1187274|1187282|1187283|1187291|1187292|1187293|1187294|1187295|1187296|1187297|1187298|1187303|1187306|1187417|1187418|1187432
GO:0006144	purine nucleobase metabolic process	biological_process	1	1185401
GO:0006163	purine nucleotide metabolic process	biological_process	33	1181693|1181995|1181996|1181999|1182026|1182065|1182552|1182588|1182923|1182961|1183086|1183191|1183336|1183749|1184106|1185019|1185482|1185625|1185995|1186018|1186177|1186299|1186549|1186622|1187012|1187291|1187292|1187293|1187294|1187295|1187296|1187297|1187298
GO:0006164	purine nucleotide biosynthetic process	biological_process	21	1181693|1182026|1182065|1182552|1183086|1183336|1184106|1185019|1185482|1185625|1185995|1186549|1186622|1187291|1187292|1187293|1187294|1187295|1187296|1187297|1187298
GO:0006166	purine ribonucleoside salvage	biological_process	2	1182767|1183635
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	7	1181688|1183189|1183960|1185837|1186184|1186185|1186725
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	7	1181688|1183189|1183960|1185837|1186184|1186185|1186725
GO:0006259	DNA metabolic process	biological_process	261	1181609|1181610|1181612|1181614|1181626|1181627|1181637|1181643|1181644|1181647|1181648|1181663|1181664|1181665|1181673|1181721|1181731|1181732|1181779|1181801|1181802|1181804|1181805|1181899|1181900|1181967|1181981|1182023|1182058|1182059|1182124|1182125|1182143|1182197|1182198|1182274|1182289|1182290|1182320|1182401|1182402|1182403|1182405|1182461|1182462|1182471|1182473|1182493|1182494|1182531|1182532|1182597|1182651|1182653|1182654|1182721|1182730|1182731|1182733|1182734|1182735|1182802|1182824|1182825|1182826|1182862|1182863|1182865|1182900|1182946|1182951|1183055|1183076|1183083|1183114|1183125|1183204|1183281|1183295|1183296|1183382|1183388|1183453|1183454|1183522|1183523|1183574|1183653|1183655|1183748|1183811|1183818|1183855|1183885|1183972|1183973|1183975|1183979|1184035|1184039|1184040|1184044|1184078|1184084|1184088|1184089|1184112|1184113|1184117|1184126|1184137|1184193|1184394|1184395|1184401|1184490|1184493|1184494|1184539|1184541|1184620|1184624|1184625|1184669|1184670|1184680|1184701|1184702|1184803|1184851|1184869|1184870|1184872|1184873|1184877|1184878|1184880|1184881|1184882|1184932|1184983|1185045|1185048|1185092|1185093|1185179|1185193|1185260|1185272|1185273|1185277|1185278|1185303|1185316|1185317|1185321|1185402|1185414|1185468|1185476|1185495|1185638|1185641|1185653|1185654|1185655|1185674|1185675|1185676|1185677|1185692|1185693|1185712|1185738|1185740|1185829|1185832|1185916|1185932|1185933|1185934|1185950|1185951|1186009|1186010|1186028|1186070|1186071|1186166|1186190|1186193|1186194|1186249|1186250|1186279|1186291|1186308|1186309|1186323|1186376|1186377|1186378|1186379|1186380|1186385|1186408|1186412|1186413|1186420|1186421|1186447|1186448|1186451|1186452|1186475|1186497|1186513|1186588|1186612|1186645|1186648|1186656|1186679|1186680|1186703|1186704|1186750|1186751|1186822|1186897|1186898|1186899|1186900|1186989|1186990|1187027|1187030|1187054|1187055|1187057|1187058|1187098|1187099|1187130|1187131|1187132|1187200|1187201|1187235|1187236|1187248|1187256|1187263|1187267|1187268|1187274|1187282|1187283|1187417|1187418|1187432
GO:0006260	DNA replication	biological_process	7	1181610|1185179|1185321|1186497|1186612|1186822|1187027
GO:0006265	DNA topological change	biological_process	5	1181612|1183382|1185179|1186645|1186648
GO:0006270	DNA replication initiation	biological_process	1	1181609
GO:0006275	regulation of DNA replication	biological_process	1	1181609
GO:0006281	DNA repair	biological_process	19	1182023|1182274|1182401|1182402|1182403|1183748|1183811|1184401|1184680|1185260|1185303|1185321|1185738|1185829|1185916|1186190|1186323|1186513|1187027
GO:0006282	regulation of DNA repair	biological_process	3	1184446|1185175|1185711
GO:0006304	DNA modification	biological_process	3	1181614|1182721|1185048
GO:0006305	DNA alkylation	biological_process	1	1185048
GO:0006306	DNA methylation	biological_process	1	1185048
GO:0006308	DNA catabolic process	biological_process	5	1182320|1183083|1184126|1185495|1187432
GO:0006310	DNA recombination	biological_process	228	1181626|1181627|1181637|1181643|1181644|1181647|1181648|1181663|1181664|1181665|1181673|1181721|1181731|1181732|1181779|1181801|1181802|1181804|1181805|1181899|1181900|1181967|1181981|1182058|1182059|1182124|1182125|1182143|1182197|1182198|1182289|1182290|1182401|1182402|1182403|1182405|1182461|1182462|1182471|1182473|1182493|1182494|1182531|1182532|1182597|1182651|1182653|1182654|1182730|1182731|1182733|1182734|1182735|1182802|1182824|1182825|1182826|1182862|1182863|1182865|1182946|1182951|1183055|1183076|1183114|1183125|1183204|1183281|1183295|1183296|1183388|1183522|1183523|1183574|1183653|1183655|1183818|1183855|1183885|1183972|1183973|1183975|1183979|1184035|1184039|1184040|1184044|1184078|1184084|1184088|1184089|1184112|1184113|1184117|1184137|1184193|1184394|1184395|1184490|1184493|1184494|1184539|1184541|1184620|1184624|1184625|1184669|1184670|1184701|1184702|1184803|1184851|1184869|1184870|1184872|1184873|1184877|1184878|1184880|1184881|1184882|1184932|1184983|1185045|1185092|1185093|1185193|1185272|1185273|1185277|1185278|1185303|1185316|1185317|1185321|1185402|1185414|1185468|1185476|1185638|1185641|1185653|1185654|1185655|1185674|1185675|1185676|1185677|1185692|1185693|1185712|1185740|1185832|1185932|1185933|1185934|1185950|1185951|1186009|1186010|1186028|1186070|1186071|1186166|1186190|1186193|1186194|1186249|1186250|1186279|1186291|1186308|1186309|1186376|1186377|1186378|1186379|1186380|1186385|1186408|1186412|1186413|1186420|1186421|1186447|1186448|1186451|1186452|1186475|1186588|1186656|1186679|1186680|1186703|1186704|1186750|1186751|1186897|1186898|1186899|1186900|1186989|1186990|1187027|1187030|1187054|1187055|1187057|1187058|1187098|1187099|1187130|1187131|1187132|1187200|1187201|1187235|1187236|1187248|1187256|1187263|1187267|1187268|1187274|1187282|1187283|1187417|1187418
GO:0006313	transposition, DNA-mediated	biological_process	204	1181626|1181627|1181637|1181643|1181644|1181647|1181648|1181663|1181664|1181665|1181731|1181732|1181779|1181801|1181802|1181804|1181805|1181899|1181900|1181967|1181981|1182058|1182059|1182124|1182125|1182143|1182289|1182290|1182405|1182461|1182462|1182471|1182473|1182493|1182494|1182531|1182532|1182597|1182651|1182653|1182654|1182730|1182731|1182733|1182734|1182802|1182824|1182825|1182826|1182862|1182863|1182865|1182946|1182951|1183055|1183076|1183114|1183204|1183295|1183296|1183522|1183523|1183574|1183653|1183655|1183818|1183855|1183885|1183972|1183973|1183975|1183979|1184039|1184040|1184044|1184078|1184084|1184088|1184089|1184112|1184113|1184117|1184137|1184193|1184394|1184395|1184490|1184493|1184494|1184539|1184541|1184624|1184625|1184669|1184670|1184701|1184702|1184803|1184851|1184869|1184870|1184872|1184873|1184877|1184878|1184880|1184881|1184882|1184932|1184983|1185092|1185093|1185193|1185272|1185273|1185277|1185278|1185316|1185317|1185402|1185414|1185468|1185476|1185638|1185641|1185674|1185675|1185676|1185677|1185692|1185693|1185740|1185832|1185932|1185933|1185934|1185950|1185951|1186009|1186010|1186028|1186070|1186071|1186166|1186193|1186194|1186249|1186250|1186279|1186308|1186309|1186376|1186377|1186378|1186379|1186380|1186385|1186408|1186412|1186413|1186420|1186421|1186447|1186448|1186451|1186452|1186475|1186588|1186656|1186679|1186680|1186703|1186704|1186750|1186751|1186897|1186898|1186899|1186900|1186989|1186990|1187054|1187055|1187057|1187058|1187098|1187099|1187130|1187131|1187132|1187200|1187201|1187235|1187236|1187248|1187256|1187263|1187267|1187268|1187274|1187282|1187283|1187417|1187418
GO:0006323	DNA packaging	biological_process	5	1182902|1183453|1183454|1185388|1187164
GO:0006352	DNA-templated transcription, initiation	biological_process	3	1182147|1183202|1183624
GO:0006353	DNA-templated transcription, termination	biological_process	1	1186927
GO:0006354	DNA-templated transcription, elongation	biological_process	1	1186183
GO:0006355	regulation of transcription, DNA-templated	biological_process	202	1181704|1181719|1181724|1181735|1181742|1181772|1181820|1181869|1181881|1181930|1181956|1181971|1181974|1181993|1182028|1182074|1182094|1182128|1182207|1182341|1182375|1182391|1182406|1182443|1182447|1182758|1182787|1182794|1182844|1182849|1182852|1182916|1182935|1182988|1183059|1183121|1183139|1183194|1183250|1183255|1183282|1183341|1183388|1183395|1183405|1183407|1183428|1183435|1183472|1183501|1183502|1183511|1183518|1183524|1183528|1183532|1183777|1183823|1183832|1183834|1183841|1183891|1183897|1183910|1183937|1183998|1184021|1184035|1184099|1184146|1184157|1184177|1184201|1184229|1184258|1184269|1184274|1184278|1184298|1184313|1184315|1184323|1184341|1184362|1184397|1184398|1184405|1184434|1184446|1184457|1184458|1184462|1184482|1184487|1184518|1184557|1184563|1184587|1184591|1184609|1184673|1184677|1184697|1184707|1184713|1184718|1184726|1184729|1184731|1184738|1184794|1184801|1184813|1184817|1184828|1184839|1184853|1184864|1184902|1184912|1184923|1184933|1184941|1184977|1184980|1184993|1185085|1185119|1185166|1185173|1185175|1185191|1185205|1185212|1185214|1185241|1185251|1185260|1185282|1185304|1185324|1185329|1185339|1185343|1185360|1185363|1185409|1185441|1185473|1185493|1185532|1185548|1185704|1185706|1185741|1185744|1185748|1185760|1185860|1185885|1185911|1185943|1185948|1185955|1185957|1185983|1185991|1185996|1186037|1186055|1186108|1186206|1186233|1186295|1186327|1186358|1186458|1186476|1186548|1186591|1186603|1186796|1186801|1186831|1186902|1186905|1186929|1186952|1186965|1186996|1187063|1187075|1187092|1187111|1187141|1187154|1187190|1187196|1187204|1187207|1187271|1187288
GO:0006364	rRNA processing	biological_process	5	1181787|1182161|1183330|1186761|1186843
GO:0006378	mRNA polyadenylation	biological_process	1	1186627
GO:0006396	RNA processing	biological_process	5	1185017|1185595|1186170|1186627|1187306
GO:0006397	mRNA processing	biological_process	1	1186627
GO:0006399	tRNA metabolic process	biological_process	36	1181786|1181792|1181793|1182220|1182418|1182419|1182431|1182904|1183049|1183050|1183072|1183112|1183138|1183188|1183483|1183813|1184029|1184033|1184034|1185004|1185410|1185411|1185488|1185657|1185664|1185827|1185908|1186110|1186154|1186155|1186156|1186169|1186495|1186628|1186823|1187303
GO:0006400	tRNA modification	biological_process	10	1182419|1183049|1183050|1183112|1183188|1185488|1185908|1186169|1186628|1187303
GO:0006401	RNA catabolic process	biological_process	2	1183185|1184126
GO:0006412	translation	biological_process	48	1181697|1181698|1182149|1182235|1182236|1182237|1182238|1182241|1182242|1182245|1182249|1182250|1182251|1182252|1182253|1182254|1182256|1182257|1182260|1182263|1182264|1182265|1182270|1182272|1182422|1182423|1182427|1182737|1182738|1182746|1183110|1183113|1183171|1183174|1183387|1184031|1184032|1185506|1185863|1186106|1186107|1186168|1186613|1186615|1186616|1186821|1186848|1187307
GO:0006413	translational initiation	biological_process	4	1183381|1184030|1185011|1186171
GO:0006414	translational elongation	biological_process	4	1182243|1182244|1183172|1183402
GO:0006415	translational termination	biological_process	1	1186262
GO:0006417	regulation of translation	biological_process	3	1183388|1184035|1186198
GO:0006418	tRNA aminoacylation for protein translation	biological_process	26	1181786|1181792|1181793|1182220|1182418|1182431|1182904|1183072|1183138|1183483|1183813|1184029|1184033|1184034|1185004|1185410|1185411|1185657|1185664|1185827|1186110|1186154|1186155|1186156|1186495|1186823
GO:0006419	alanyl-tRNA aminoacylation	biological_process	1	1183483
GO:0006420	arginyl-tRNA aminoacylation	biological_process	1	1186823
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	1	1185657
GO:0006423	cysteinyl-tRNA aminoacylation	biological_process	1	1185410
GO:0006424	glutamyl-tRNA aminoacylation	biological_process	4	1183813|1186154|1186155|1186156
GO:0006425	glutaminyl-tRNA aminoacylation	biological_process	1	1185411
GO:0006426	glycyl-tRNA aminoacylation	biological_process	2	1181792|1181793
GO:0006427	histidyl-tRNA aminoacylation	biological_process	1	1183072
GO:0006428	isoleucyl-tRNA aminoacylation	biological_process	1	1182431
GO:0006429	leucyl-tRNA aminoacylation	biological_process	1	1186495
GO:0006430	lysyl-tRNA aminoacylation	biological_process	1	1183138
GO:0006431	methionyl-tRNA aminoacylation	biological_process	2	1181786|1185827
GO:0006432	phenylalanyl-tRNA aminoacylation	biological_process	2	1184033|1184034
GO:0006433	prolyl-tRNA aminoacylation	biological_process	1	1185664
GO:0006434	seryl-tRNA aminoacylation	biological_process	1	1185004
GO:0006435	threonyl-tRNA aminoacylation	biological_process	1	1184029
GO:0006436	tryptophanyl-tRNA aminoacylation	biological_process	1	1186110
GO:0006437	tyrosyl-tRNA aminoacylation	biological_process	1	1182220
GO:0006438	valyl-tRNA aminoacylation	biological_process	1	1182904
GO:0006448	regulation of translational elongation	biological_process	1	1186198
GO:0006450	regulation of translational fidelity	biological_process	1	1186198
GO:0006457	protein folding	biological_process	4	1183063|1185392|1186058|1186189
GO:0006458	'de novo' protein folding	biological_process	1	1185392
GO:0006461	protein complex assembly	biological_process	4	1183018|1183108|1185295|1185296
GO:0006464	cellular protein modification process	biological_process	12	1181785|1182626|1182746|1183170|1183235|1183685|1184013|1185460|1186491|1186545|1186650|1186968
GO:0006465	signal peptide processing	biological_process	2	1185509|1185899
GO:0006470	protein dephosphorylation	biological_process	2	1185460|1186650
GO:0006479	protein methylation	biological_process	2	1182746|1183685
GO:0006508	proteolysis	biological_process	16	1182003|1182432|1182979|1183178|1183803|1184656|1184833|1184847|1184917|1185009|1185069|1185102|1185389|1185890|1185901|1187014
GO:0006518	peptide metabolic process	biological_process	12	1181934|1182412|1183782|1183794|1183795|1183796|1183797|1185379|1185509|1185899|1186720|1186917
GO:0006520	cellular amino acid metabolic process	biological_process	128	1181690|1181733|1181766|1181767|1181786|1181792|1181793|1181817|1181832|1181833|1181867|1181910|1181925|1181926|1181955|1181966|1181968|1182046|1182070|1182152|1182178|1182203|1182204|1182205|1182220|1182321|1182395|1182407|1182418|1182425|1182431|1182610|1182611|1182612|1182817|1182818|1182904|1182911|1182912|1182913|1182968|1183058|1183072|1183081|1183117|1183118|1183138|1183160|1183165|1183270|1183329|1183383|1183384|1183463|1183473|1183479|1183483|1183484|1183566|1183680|1183688|1183813|1183824|1183825|1183826|1183850|1183851|1183933|1183997|1184029|1184033|1184034|1184079|1184105|1185004|1185162|1185215|1185216|1185218|1185219|1185340|1185401|1185410|1185411|1185440|1185474|1185481|1185485|1185487|1185575|1185628|1185657|1185664|1185827|1185835|1185844|1185859|1186080|1186110|1186118|1186119|1186120|1186154|1186155|1186156|1186179|1186186|1186315|1186495|1186512|1186732|1186734|1186742|1186754|1186823|1186838|1186839|1186955|1186959|1186960|1186962|1186973|1186994|1186995|1187019|1187020|1187023|1187191
GO:0006525	arginine metabolic process	biological_process	7	1181690|1181733|1183473|1183479|1185835|1185844|1186080
GO:0006526	arginine biosynthetic process	biological_process	6	1181690|1181733|1183473|1185835|1185844|1186080
GO:0006527	arginine catabolic process	biological_process	1	1183479
GO:0006528	asparagine metabolic process	biological_process	1	1183270
GO:0006529	asparagine biosynthetic process	biological_process	1	1183270
GO:0006534	cysteine metabolic process	biological_process	3	1183058|1183329|1185575
GO:0006535	cysteine biosynthetic process from serine	biological_process	3	1183058|1183329|1185575
GO:0006541	glutamine metabolic process	biological_process	4	1181968|1183566|1186994|1186995
GO:0006542	glutamine biosynthetic process	biological_process	4	1181968|1183566|1186994|1186995
GO:0006544	glycine metabolic process	biological_process	8	1181925|1181926|1182070|1182911|1182912|1182913|1184079|1186315
GO:0006545	glycine biosynthetic process	biological_process	3	1182070|1184079|1186315
GO:0006546	glycine catabolic process	biological_process	5	1181925|1181926|1182911|1182912|1182913
GO:0006547	histidine metabolic process	biological_process	13	1185401|1186118|1186119|1186120|1186838|1186839|1186955|1186959|1186960|1186962|1187019|1187020|1187023
GO:0006548	histidine catabolic process	biological_process	4	1186955|1186959|1186960|1186962
GO:0006549	isoleucine metabolic process	biological_process	7	1182610|1182611|1182612|1185440|1185474|1186742|1186973
GO:0006551	leucine metabolic process	biological_process	4	1183081|1183824|1183825|1183826
GO:0006553	lysine metabolic process	biological_process	10	1181817|1181832|1181833|1183160|1183165|1183484|1183850|1183851|1185628|1186186
GO:0006554	lysine catabolic process	biological_process	2	1183850|1183851
GO:0006555	methionine metabolic process	biological_process	5	1182321|1185401|1185859|1186734|1186754
GO:0006556	S-adenosylmethionine biosynthetic process	biological_process	1	1181992
GO:0006558	L-phenylalanine metabolic process	biological_process	6	1183463|1183997|1185215|1185216|1185218|1185219
GO:0006559	L-phenylalanine catabolic process	biological_process	6	1183463|1183997|1185215|1185216|1185218|1185219
GO:0006560	proline metabolic process	biological_process	3	1182425|1186512|1186732
GO:0006561	proline biosynthetic process	biological_process	3	1182425|1186512|1186732
GO:0006563	L-serine metabolic process	biological_process	4	1183058|1183329|1183383|1185575
GO:0006564	L-serine biosynthetic process	biological_process	1	1183383
GO:0006566	threonine metabolic process	biological_process	2	1181955|1183118
GO:0006568	tryptophan metabolic process	biological_process	8	1181766|1181767|1182178|1182203|1182204|1182205|1183850|1185487
GO:0006570	tyrosine metabolic process	biological_process	5	1183997|1185215|1185216|1185218|1185219
GO:0006572	tyrosine catabolic process	biological_process	5	1183997|1185215|1185216|1185218|1185219
GO:0006573	valine metabolic process	biological_process	8	1182395|1182407|1182610|1182611|1182612|1185162|1185440|1186742
GO:0006574	valine catabolic process	biological_process	3	1182395|1182407|1185162
GO:0006575	cellular modified amino acid metabolic process	biological_process	27	1181693|1181934|1181992|1182046|1182152|1182412|1182589|1182590|1182817|1182818|1183680|1183927|1183933|1184105|1185379|1185401|1185485|1186075|1186179|1186390|1186391|1186392|1186393|1186394|1186395|1186397|1186720
GO:0006576	cellular biogenic amine metabolic process	biological_process	11	1181766|1181767|1182178|1182203|1182204|1182205|1183700|1183850|1184845|1185487|1186525
GO:0006586	indolalkylamine metabolic process	biological_process	8	1181766|1181767|1182178|1182203|1182204|1182205|1183850|1185487
