go_id	go_term	go_domain	size	genes
GO:0003743	translation initiation factor activity	molecular_function	114	814994|815134|816387|816867|816939|816940|817316|818040|818061|818238|818509|818569|818587|818621|818675|819013|819181|819236|819237|819918|819983|820313|820605|820885|821200|821267|821858|822244|822598|824392|824728|824781|824896|825194|826661|826717|826719|826746|827529|827556|827781|827829|827845|827848|828821|829191|829192|829461|829557|829678|829817|830027|830430|830487|831063|831413|831786|831929|832216|832644|832647|832826|833534|833541|833620|833725|833854|834403|834457|835566|835585|835870|835897|837627|837691|837859|837955|838293|838316|838387|838581|838712|838882|839203|839238|839332|839832|839836|839939|840313|840338|840582|841319|841325|841399|841663|841825|841828|841868|841870|842539|842829|842921|843273|843476|843507|843566|843605|843652|843887|844006|844015|844016|844119
GO:0003746	translation elongation factor activity	molecular_function	61	816323|816387|817105|817233|817658|817843|817871|817893|818438|819110|820021|820251|820974|821407|821872|826713|827559|827784|828134|828521|828737|829027|830396|830757|830766|830845|830928|831014|831084|831085|831209|832071|832594|832627|833785|833987|835210|835414|836161|836487|837131|837306|837307|837308|837309|837491|837955|838387|839203|839903|840105|840451|841097|842058|842147|842573|842626|842855|843273|843448|3768815
GO:0003747	translation release factor activity	molecular_function	13	819316|822273|824886|825008|825466|828876|833614|834839|837850|838387|840227|842089|842585
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	60	816074|816161|816316|816648|817546|818186|818455|818958|819345|819847|820167|820412|820791|821137|821718|821864|822115|822117|823585|824568|824717|824758|824773|825208|825376|825515|826474|827415|827727|828637|828762|829377|829443|829639|829648|830029|830126|830425|831151|831182|832259|833461|834607|834913|834915|835615|835985|836556|836889|838396|838672|839195|839309|839584|841810|841815|842060|842214|843700|843747
GO:0003756	protein disulfide isomerase activity	molecular_function	24	817854|818481|818676|819360|820200|820856|821456|821515|821603|824661|825425|826471|828816|836185|837311|837696|838779|839355|840382|840461|841656|843560|843903|844087
GO:0003774	motor activity	molecular_function	20	816548|817748|817886|821534|824985|828845|828991|829456|832169|832171|834412|835412|835516|837394|838333|839246|839480|840876|841458|841898
GO:0003777	microtubule motor activity	molecular_function	68	816669|816676|816792|817411|818192|818318|819363|820180|820193|820376|820851|820857|820915|820999|821439|821558|821947|823396|823523|823602|823728|824127|824186|824279|824652|825523|825867|827054|827075|827275|827876|828517|828773|828826|828844|830050|830060|830555|830911|831740|832133|832456|832758|832815|832864|833303|834132|834256|834833|835556|836214|836671|836723|836763|837437|837799|838418|838422|838436|838594|838777|838931|839306|842004|842245|842668|843557|843722
GO:0003779	actin binding	molecular_function	81	815018|816171|816495|816496|816548|817043|817218|817539|817641|817676|817748|817886|817902|818380|818679|818773|818984|819712|819717|819943|821534|822136|822317|823026|823742|823743|823744|824652|824743|824815|824908|824985|827184|827681|827682|828037|828087|828664|828777|828845|828991|829055|829056|829139|829600|829649|830658|830669|830670|830671|834412|834889|834901|835312|835516|835554|835633|835761|835837|835928|836110|836111|836883|837394|837876|838633|839028|839246|839281|839480|839965|840068|840896|841458|841637|841898|842285|842338|843350|3770404|6240785
GO:0003785	actin monomer binding	molecular_function	3	816496|817976|838801
GO:0003824	catalytic activity	molecular_function	314	814702|814771|816234|816474|816556|816606|816786|816789|816884|816914|816923|817048|817112|817141|817426|817452|817513|817754|817758|817802|817834|817835|817858|817925|817926|818042|818050|818076|818082|818347|818402|818448|818527|818557|818816|818919|818941|819003|819146|819244|819376|819378|819388|819554|819594|819681|819683|819909|819953|819984|820099|820223|820238|820406|820409|820480|820592|820707|820718|820728|820850|820865|820868|820869|820872|820922|820933|821000|821197|821299|821317|821322|821508|821519|821612|821917|821977|821988|822071|822292|822297|822299|822333|822713|822862|823191|823678|823794|823910|823913|823937|824012|824098|824130|824216|824368|824392|824520|824684|824685|824913|824914|824932|825018|825052|825222|825262|825456|825458|825461|825813|825824|826367|826536|826601|826609|826669|826705|826819|826831|826899|826901|826902|826908|826967|827035|827088|827089|827203|827276|827314|827371|827553|827835|828041|828159|828160|828328|828354|828373|828374|828508|828537|828538|828648|828677|828833|829015|829074|829092|829170|829176|829177|829178|829415|829455|829473|829493|829552|829586|829622|829905|829960|829994|830035|830290|830339|830564|830725|830981|831006|831028|831033|831064|831135|831268|831322|831350|831539|831552|831589|831717|831719|831721|831738|831794|831843|831886|831921|832049|832087|832148|832307|832325|832358|832386|832387|832511|832603|832651|832706|832800|833002|833302|833582|833612|833670|833731|833818|834017|834025|834027|834114|834115|834126|834167|834245|834267|834501|834523|834534|834852|835019|835267|835358|835564|835792|835808|835889|835895|835936|835962|836047|836243|836306|836343|836405|836461|836536|836653|836701|836707|836774|836829|837034|837219|837341|837351|837415|837474|837475|837527|837542|837543|837776|837789|837842|837931|837990|838165|838329|838368|838493|838556|838644|838742|838746|838822|838835|839123|839132|839157|839381|839445|839541|839635|839862|839975|840001|840327|840335|840340|840632|841432|841433|841647|841725|841785|841899|841984|842082|842651|842723|842774|842785|842864|843061|843176|843183|843300|843766|843769|843770|843807|843938|843980|844007|844140|844186|844193|2745745|2745751|3767735|6241044
GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	molecular_function	5	828864|838269|838270|843130|844194
GO:0003827	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	molecular_function	1	829981
GO:0003830	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	molecular_function	7	815815|821102|822249|822376|831299|837857|843116
GO:0003837	beta-ureidopropionase activity	molecular_function	1	836558
GO:0003838	sterol 24-C-methyltransferase activity	molecular_function	2	831216|843941
GO:0003840	gamma-glutamyltransferase activity	molecular_function	4	829042|830118|830119|843318
GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	molecular_function	6	821418|824934|828516|829181|841549|843840
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	1	836373
GO:0003843	1,3-beta-D-glucan synthase activity	molecular_function	13	815852|817755|818258|819903|820683|820706|825079|825650|825838|831140|833654|837059|837160
GO:0003844	1,4-alpha-glucan branching enzyme activity	molecular_function	3	818212|821589|831769
GO:0003846	2-acylglycerol O-acyltransferase activity	molecular_function	1	841709
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	2	829123|843250
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	3	829489|830159|838847
GO:0003852	2-isopropylmalate synthase activity	molecular_function	3	832366|838431|843742
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogenase activity	molecular_function	4	817166|817929|818943|841132
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	1	819809
GO:0003856	3-dehydroquinate synthase activity	molecular_function	2	822508|836744
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	3	819870|820760|829022
GO:0003858	3-hydroxybutyrate dehydrogenase activity	molecular_function	1	822139
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	molecular_function	3	817615|817616|836724
GO:0003861	3-isopropylmalate dehydratase activity	molecular_function	4	818911|818912|825068|826975
GO:0003862	3-isopropylmalate dehydrogenase activity	molecular_function	3	831270|840006|844395
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	molecular_function	4	820547|830789|838739|841998
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	2	819219|825326
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	molecular_function	5	816152|818383|824702|831458|843591
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	molecular_function	2	819138|841308
GO:0003867	4-aminobutyrate transaminase activity	molecular_function	1	821784
GO:0003868	4-hydroxyphenylpyruvate dioxygenase activity	molecular_function	1	837168
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	3	821147|831660|832223
GO:0003872	6-phosphofructokinase activity	molecular_function	11	816781|825716|828733|829043|829420|834832|835764|836279|837752|838689|843988
GO:0003873	6-phosphofructo-2-kinase activity	molecular_function	1	837221
GO:0003876	AMP deaminase activity	molecular_function	1	818408
GO:0003878	ATP citrate synthase activity	molecular_function	7	819845|830726|832389|835006|837466|837610|842375
GO:0003879	ATP phosphoribosyltransferase activity	molecular_function	2	837509|842175
GO:0003881	CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity	molecular_function	2	830014|843128
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	molecular_function	1	838074
GO:0003883	CTP synthase activity	molecular_function	5	818054|820447|827780|828137|839964
GO:0003885	D-arabinono-1,4-lactone oxidase activity	molecular_function	8	819287|819288|819289|823948|831026|835748|835750|840122
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	9	826477|826994|827052|827640|831315|831390|834975|843313|844413
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	21	815867|817254|818812|821600|824112|827616|829406|832261|832272|834503|834504|836517|836563|836845|837346|837592|841422|841506|843071|843086|844201
GO:0003896	DNA primase activity	molecular_function	4	834193|835357|839948|843052
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	51	815006|816032|816035|816946|817503|818273|818591|818732|820954|821334|821801|821862|821960|824061|824372|824559|824614|824875|824935|826299|826413|827099|827116|827321|828259|828621|829734|830797|830853|831218|831424|832477|834103|834550|835269|835909|836036|836126|837190|837376|837690|839481|839872|841806|842356|842377|842467|842605|842794|843232|844125
GO:0003904	deoxyribodipyrimidine photo-lyase activity	molecular_function	1	837792
GO:0003905	alkylbase DNA N-glycosylase activity	molecular_function	1	820378
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	7	817703|818224|818744|824001|829761|830335|837100
GO:0003910	DNA ligase (ATP) activity	molecular_function	5	820064|835822|837333|841349|842991
GO:0003913	DNA photolyase activity	molecular_function	4	819372|828632|832554|837792
GO:0003914	DNA (6-4) photolyase activity	molecular_function	1	820804
GO:0003916	DNA topoisomerase activity	molecular_function	5	820238|821972|830289|830291|836513
GO:0003917	DNA topoisomerase type I activity	molecular_function	5	817760|829248|835623|835624|836513
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	molecular_function	12	815856|820189|820238|820506|821626|821972|830289|830291|831314|835479|835623|842702
GO:0003919	FMN adenylyltransferase activity	molecular_function	3	828232|830732|832397
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	1	842670
GO:0003923	GPI-anchor transamidase activity	molecular_function	3	819900|832033|837397
GO:0003924	GTPase activity	molecular_function	162	815898|816354|816387|816761|816878|817170|817262|817316|817504|817658|817724|817957|818010|818197|818468|818765|818915|819067|819069|819110|819695|819890|819929|820148|820149|820345|820393|820600|820735|820855|821415|821509|821724|821872|823749|823836|823899|823959|824293|824529|824649|825189|825338|825349|825490|826369|826658|826717|826966|827427|827428|827468|827559|827574|827614|827706|827784|827934|828055|828134|828174|828268|829183|829506|829589|829597|829654|829740|830106|830148|830160|830273|830382|830445|830766|830852|830890|830928|831100|831209|831810|831817|831975|832123|832124|832451|832594|832814|833958|833987|834213|834549|834552|834614|834643|834648|834766|834802|834847|835010|835574|835599|835612|835621|836033|836105|836161|836207|836603|836652|837023|837131|837151|837182|837253|837307|837308|837309|837361|837490|837568|838048|838100|838263|838293|838320|838387|838399|838712|839238|839248|839398|839493|839755|839778|840083|840987|841097|841312|841353|841658|841731|841748|842058|842251|842345|842348|842573|842782|843064|843067|843598|843627|843698|843911|843917|844006|844015|844016|844136|3768815|5007670
GO:0003934	GTP cyclohydrolase I activity	molecular_function	1	819915
GO:0003935	GTP cyclohydrolase II activity	molecular_function	4	816777|831635|836096|836551
GO:0003937	IMP cyclohydrolase activity	molecular_function	1	818069
GO:0003938	IMP dehydrogenase activity	molecular_function	2	838204|844285
GO:0003941	L-serine ammonia-lyase activity	molecular_function	1	826769
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	2	816513|838046
GO:0003948	N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity	molecular_function	1	836275
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	molecular_function	1	818195
GO:0003950	NAD+ ADP-ribosyltransferase activity	molecular_function	15	817516|817690|818116|823926|828049|828832|832308|835552|836372|837692|838965|840115|842549|843380|843905
GO:0003951	NAD+ kinase activity	molecular_function	13	816388|816624|819217|821659|828239|828928|829157|830686|832411|835876|836497|838766|844195
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	1	841952
GO:0003954	NADH dehydrogenase activity	molecular_function	5	816609|828234|828937|830775|837229
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	molecular_function	6	822411|828835|829729|829828|835538|835997
GO:0003958	NADPH-hemoprotein reductase activity	molecular_function	3	820417|828554|829144
GO:0003959	NADPH dehydrogenase activity	molecular_function	3	836751|838591|839009
GO:0003962	cystathionine gamma-synthase activity	molecular_function	2	821292|840226
GO:0003963	RNA-3'-phosphate cyclase activity	molecular_function	1	832271
GO:0003964	RNA-directed DNA polymerase activity	molecular_function	26	814782|814794|814982|816776|817994|820108|822013|822121|822161|822301|825798|827769|827800|829030|830284|832006|832961|834738|839880|840262|840963|841294|842366|843776|3770191|3770625
GO:0003968	RNA-directed RNA polymerase activity	molecular_function	8	815085|815342|816510|816511|816512|824112|826714|838044
GO:0003972	RNA ligase (ATP) activity	molecular_function	1	837306
GO:0003973	(S)-2-hydroxy-acid oxidase activity	molecular_function	1	824851
GO:0003975	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity	molecular_function	2	818747|824889
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	2	818066|839993
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	8	826696|827794|828492|834475|837834|839942|842622|842752
GO:0003979	UDP-glucose 6-dehydrogenase activity	molecular_function	5	821321|822594|831402|833928|839197
GO:0003980	UDP-glucose:glycoprotein glucosyltransferase activity	molecular_function	1	843462
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	4	818066|821313|831596|835333
GO:0003984	acetolactate synthase activity	molecular_function	3	817738|824015|831490
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	2	834823|834876
GO:0003987	acetate-CoA ligase activity	molecular_function	2	820946|833655
GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	3	817876|834946|839434
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	6	818382|831406|831500|833497|840521|840522
GO:0003991	acetylglutamate kinase activity	molecular_function	1	824923
GO:0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	molecular_function	1	844399
GO:0003993	acid phosphatase activity	molecular_function	46	814719|814720|814874|816141|816326|817261|817838|818442|818579|819301|819899|820178|821047|821297|821596|823755|824444|824447|824448|827004|827151|828591|828618|829047|829048|829787|831359|832546|832547|833406|834425|835108|835200|835820|836435|837519|837935|837949|838035|838072|839105|839325|841727|841919|842090|843619
GO:0003994	aconitate hydratase activity	molecular_function	3	815120|828805|829737
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	7	818138|819865|824347|827381|836635|837140|837141
GO:0003996	acyl-CoA ligase activity	molecular_function	1	829321
GO:0003997	acyl-CoA oxidase activity	molecular_function	7	818138|819854|824347|827381|836635|837140|837141
GO:0003998	acylphosphatase activity	molecular_function	1	831859
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	5	826856|828353|830985|839636|844345
GO:0004000	adenosine deaminase activity	molecular_function	2	825826|839252
GO:0004001	adenosine kinase activity	molecular_function	2	820140|831882
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	13	814672|827410|834138|834139|836808|838268|838662|838665|839557|839948|841223|844328|844335
GO:0004004	ATP-dependent RNA helicase activity	molecular_function	24	814642|817631|818101|818165|819338|819381|821116|822264|825404|826439|827134|830371|830901|830986|830990|831342|837177|839179|839683|840143|840232|841287|842172|842173
GO:0004008	copper-exporting ATPase activity	molecular_function	2	829881|832253
GO:0004012	phospholipid-translocating ATPase activity	molecular_function	13	820603|821401|822148|822407|830375|834447|837881|838324|839154|841869|842275|843201|843602
GO:0004013	adenosylhomocysteinase activity	molecular_function	2	821964|827028
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	4	821214|822144|831452|832011
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	1	835863
GO:0004016	adenylate cyclase activity	molecular_function	1	842556
GO:0004017	adenylate kinase activity	molecular_function	8	818302|818512|821071|833471|834835|835104|836156|836459
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	2	827575|840534
GO:0004019	adenylosuccinate synthase activity	molecular_function	1	824930
GO:0004020	adenylylsulfate kinase activity	molecular_function	8	815963|821077|821861|827118|830153|834400|836888|838580
GO:0004021	L-alanine:2-oxoglutarate aminotransferase activity	molecular_function	5	838301|838940|843393|843395|843565
GO:0004022	alcohol dehydrogenase (NAD) activity	molecular_function	17	817484|828300|832064|832545|834230|834417|837471|837474|837475|837476|838849|838850|840172|841566|841665|842998|844047
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	molecular_function	14	815903|816962|819849|822042|823955|823972|829573|829782|836373|838991|841020|841849|843831|844282
GO:0004029	aldehyde dehydrogenase (NAD) activity	molecular_function	12	815903|819849|822042|823955|823972|829573|829782|836373|838991|841020|841849|844282
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	molecular_function	1	819849
GO:0004031	aldehyde oxidase activity	molecular_function	5	817257|823457|832221|839372|839488
GO:0004033	aldo-keto reductase (NADP) activity	molecular_function	11	817314|818353|818354|829509|835440|837179|837624|839524|842362|842363|842367
GO:0004034	aldose 1-epimerase activity	molecular_function	11	820642|821108|821171|823934|825334|828473|828696|831301|831366|835838|836785
GO:0004038	allantoinase activity	molecular_function	1	825836
GO:0004040	amidase activity	molecular_function	5	829640|830627|830801|836565|837418
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	molecular_function	3	816822|818326|829921
GO:0004043	L-aminoadipate-semialdehyde dehydrogenase activity	molecular_function	1	841849
GO:0004044	amidophosphoribosyltransferase activity	molecular_function	3	816156|829626|830043
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	8	821157|829426|830935|831471|831550|832103|833811|838424
GO:0004046	aminoacylase activity	molecular_function	3	829978|841021|841046
GO:0004047	aminomethyltransferase activity	molecular_function	3	826821|837733|842391
GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function	2	831666|843394
GO:0004049	anthranilate synthase activity	molecular_function	5	817519|824753|830457|835900|839103
GO:0004053	arginase activity	molecular_function	2	826458|826468
GO:0004055	argininosuccinate synthase activity	molecular_function	1	828586
GO:0004056	argininosuccinate lyase activity	molecular_function	1	830959
GO:0004057	arginyltransferase activity	molecular_function	2	820295|830454
GO:0004058	aromatic-L-amino-acid decarboxylase activity	molecular_function	1	828986
GO:0004059	aralkylamine N-acetyltransferase activity	molecular_function	1	840099
GO:0004061	arylformamidase activity	molecular_function	3	829566|829675|841032
GO:0004064	arylesterase activity	molecular_function	1	841833
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	5	823888|830888|836625|842670|5007865
GO:0004067	asparaginase activity	molecular_function	3	820860|830704|836275
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function	8	816758|817648|829330|831024|832075|835243|842579|842598
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	1	821577
GO:0004071	aspartate-ammonia ligase activity	molecular_function	2	830888|836625
GO:0004072	aspartate kinase activity	molecular_function	5	821287|827715|831169|831255|840011
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	1	838046
GO:0004075	biotin carboxylase activity	molecular_function	4	829549|833497|838362|840521
GO:0004076	biotin synthase activity	molecular_function	1	818937
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	2	817112|840632
GO:0004078	biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity	molecular_function	1	817112
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	molecular_function	3	820231|830522|839890
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	6	821508|824130|836707|837542|837543|841432
GO:0004087	carbamoyl-phosphate synthase (ammonia) activity	molecular_function	1	839868
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	2	822396|839868
GO:0004089	carbonate dehydratase activity	molecular_function	18	817367|821134|824438|827846|827847|829498|830296|831326|835733|836470|836783|837324|837326|838545|838983|841129|842185|843377
GO:0004096	catalase activity	molecular_function	3	829661|838651|838652
GO:0004103	choline kinase activity	molecular_function	3	826564|843500|843772
GO:0004105	choline-phosphate cytidylyltransferase activity	molecular_function	2	817786|827179
GO:0004106	chorismate mutase activity	molecular_function	3	822573|830954|843269
GO:0004107	chorismate synthase activity	molecular_function	1	841307
GO:0004108	citrate (Si)-synthase activity	molecular_function	5	818879|819042|825043|825044|825180
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	3	828029|836449|839489
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	2	827628|827629
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	molecular_function	1	837306
GO:0004121	cystathionine beta-lyase activity	molecular_function	2	824872|828460
GO:0004123	cystathionine gamma-lyase activity	molecular_function	1	832873
GO:0004124	cysteine synthase activity	molecular_function	9	818978|819654|821203|825145|825317|827145|832872|832873|842038
GO:0004126	cytidine deaminase activity	molecular_function	9	816476|829078|829079|829081|829082|829083|829084|829085|829086
GO:0004127	cytidylate kinase activity	molecular_function	3	825188|828631|832710
GO:0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	molecular_function	2	831645|832130
GO:0004129	cytochrome-c oxidase activity	molecular_function	14	815364|815371|819351|820806|827858|828921|829939|835891|835912|836252|838851|840165|841704|844363
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	2	818682|836609
GO:0004140	dephospho-CoA kinase activity	molecular_function	1	817294
GO:0004141	dethiobiotin synthase activity	molecular_function	1	835863
GO:0004142	diacylglycerol cholinephosphotransferase activity	molecular_function	3	820825|825529|837917
GO:0004143	diacylglycerol kinase activity	molecular_function	10	816388|816624|819217|828239|828928|829157|830686|832411|835876|836497
GO:0004144	diacylglycerol O-acyltransferase activity	molecular_function	17	816464|818485|818927|822299|824080|824081|824082|824315|831117|831496|832310|833704|835419|835420|841250|841899|843542
GO:0004146	dihydrofolate reductase activity	molecular_function	3	816134|816694|829609
GO:0004147	dihydrolipoamide branched chain acyltransferase activity	molecular_function	1	819869
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	4	820951|820984|827307|841221
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	2	828798|835598
GO:0004150	dihydroneopterin aldolase activity	molecular_function	3	820348|821727|836418
GO:0004151	dihydroorotase activity	molecular_function	1	828392
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	2	821049|832394
GO:0004156	dihydropteroate synthase activity	molecular_function	2	829123|843250
GO:0004157	dihydropyrimidinase activity	molecular_function	1	831093
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	1	839859
GO:0004161	dimethylallyltranstransferase activity	molecular_function	13	816377|816379|816912|818028|820678|821560|822604|822957|827430|829834|834828|841377|5007993
GO:0004163	diphosphomevalonate decarboxylase activity	molecular_function	2	818452|824592
GO:0004164	diphthine synthase activity	molecular_function	1	829307
GO:0004165	dodecenoyl-CoA delta-isomerase activity	molecular_function	5	819870|827088|827089|829022|842864
GO:0004168	dolichol kinase activity	molecular_function	1	823639
GO:0004170	dUTP diphosphatase activity	molecular_function	1	823847
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	molecular_function	1	818941
GO:0004175	endopeptidase activity	molecular_function	13	817540|817595|818203|822238|828209|829431|830141|832086|836196|837391|837740|839726|844262
GO:0004176	ATP-dependent peptidase activity	molecular_function	22	817117|817154|817456|817646|819747|819748|823859|831377|832744|834232|834750|835165|835398|836004|837154|837230|838447|838563|840423|841447|843882|844294
GO:0004177	aminopeptidase activity	molecular_function	17	815913|816954|819699|824343|825327|827833|829070|829215|829216|829446|829829|830349|831242|833618|836138|837451|837887
GO:0004180	carboxypeptidase activity	molecular_function	6	822498|824637|829776|829777|832349|836705
GO:0004181	metallocarboxypeptidase activity	molecular_function	2	834237|843499
GO:0004185	serine-type carboxypeptidase activity	molecular_function	55	815137|815721|816823|816827|816828|816829|816830|816831|816832|816934|816935|816963|817336|817918|818149|818150|819990|820205|820209|820399|820402|820403|820404|820975|821207|822126|823636|824363|824364|824365|824821|825522|826903|827176|829184|829204|830722|830823|832360|832362|832385|833615|834228|834229|837649|838065|839704|840248|840974|842406|843661|843662|843663|843664|843665
GO:0004190	aspartic-type endopeptidase activity	molecular_function	80	814831|814841|814849|816285|816927|817345|817347|817348|817368|818129|818239|818555|818900|818909|820452|821256|821379|821540|822158|823265|824167|824296|824297|824298|824299|824415|824606|825077|825355|825776|825840|826904|827353|827354|827355|827356|828294|829126|829127|829478|829486|829742|830594|830872|830943|830944|831845|832030|832031|832032|832348|832551|833310|833623|833732|834326|834548|834809|834898|837092|837094|837342|837504|837740|838517|838532|839137|839375|839499|840035|841016|841328|842526|842673|842791|842831|842933|843242|844084|844311
GO:0004197	cysteine-type endopeptidase activity	molecular_function	64	814954|814956|816065|817000|817135|817839|817849|818691|819020|820662|821565|821580|821582|821583|821610|822448|824122|825165|826649|826651|826792|827289|827513|828336|828558|828614|829213|829295|829431|830064|830299|830946|832263|832695|832697|832698|832699|832701|834376|834717|835091|835309|835910|836545|836670|837397|838212|839397|839538|839551|839561|839576|840179|841596|841981|842196|842569|843301|843302|844269|844270|844271|844272|5008155
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	molecular_function	2	820192|830295
GO:0004222	metalloendopeptidase activity	molecular_function	49	817154|817456|817646|817809|818778|819111|819135|819589|820876|820896|821084|821139|821258|821451|822330|823859|824914|827049|827365|827778|828209|828494|830458|830919|831377|833475|833476|834232|834245|834269|835228|835248|835398|835774|836004|836579|836688|837154|837200|837265|839026|839307|841387|841447|841627|842291|843094|843353|844294
GO:0004252	serine-type endopeptidase activity	molecular_function	109	814953|815145|816434|817453|818572|818715|819406|819747|819748|819986|820621|820644|821028|821268|822416|823837|823838|824545|824841|825015|825121|826643|826644|826645|826646|826647|827163|827412|827564|827791|827833|827880|827881|827882|827949|828250|828251|828252|828406|828739|829125|829650|830616|831067|831777|832086|832378|832640|832642|832744|833665|833839|833979|834018|834480|834575|834604|834605|834750|835249|835564|835999|836000|836001|836026|836027|836030|836031|836037|836102|836830|836844|836871|837230|837432|837719|837797|837831|838441|838605|838606|838626|839113|839287|839318|839433|839940|840188|840189|840190|840191|840193|841420|841460|841538|841690|842532|842616|842874|842936|842937|842985|843234|843737|843753|843754|843946|844122|6240463
GO:0004298	threonine-type endopeptidase activity	molecular_function	25	815135|817244|820649|821774|821834|822238|822364|824289|825253|827135|827968|829257|833524|834056|834290|836746|837863|838217|838776|841128|841822|842098|844080|844262|10723067
GO:0004300	enoyl-CoA hydratase activity	molecular_function	3	819870|827386|829022
GO:0004301	epoxide hydrolase activity	molecular_function	6	817215|817216|819726|824264|827279|828063
GO:0004305	ethanolamine kinase activity	molecular_function	1	817224
GO:0004306	ethanolamine-phosphate cytidylyltransferase activity	molecular_function	1	818449
GO:0004307	ethanolaminephosphotransferase activity	molecular_function	2	825529|837917
GO:0004310	farnesyl-diphosphate farnesyltransferase activity	molecular_function	2	829616|829617
GO:0004311	farnesyltranstransferase activity	molecular_function	12	816377|816379|816912|820678|820681|821560|822604|822957|825107|829834|834026|841377
