go_id	go_term	go_domain	size	genes
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	2	3255328;3259366
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	2	3255144;3257403
GO:0004092	carnitine O-acetyltransferase activity	molecular_function	3	3253323;3254796;3258465
GO:0004096	catalase activity	molecular_function	5	3253244;3254847;3254964;3255022;3259009
GO:0004099	chitin deacetylase activity	molecular_function	4	3255309;3257092;3257267;3258183
GO:0004100	chitin synthase activity	molecular_function	8	3253309;3255407;3256313;3257490;3258347;3258529;3258890;3259196
GO:0004103	choline kinase activity	molecular_function	1	3259492
GO:0004105	choline-phosphate cytidylyltransferase activity	molecular_function	1	3253377
GO:0004106	chorismate mutase activity	molecular_function	1	3255042
GO:0004107	chorismate synthase activity	molecular_function	1	3259105
GO:0004108	citrate (Si)-synthase activity	molecular_function	1	3253504
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	1	3257566
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	2	3254855;3255810
GO:0004121	cystathionine beta-lyase activity	molecular_function	1	3254455
GO:0004122	cystathionine beta-synthase activity	molecular_function	2	3253577;3254817
GO:0004123	cystathionine gamma-lyase activity	molecular_function	1	3255532
GO:0004124	cysteine synthase activity	molecular_function	1	3259364
GO:0004126	cytidine deaminase activity	molecular_function	1	3256143
GO:0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	molecular_function	3	3255044;3255678;3259162
GO:0004129	cytochrome-c oxidase activity	molecular_function	6	3254661;3254843;3255958;3256263;3258064;3258672
GO:0004130	cytochrome-c peroxidase activity	molecular_function	2	3257130;3257737
GO:0004131	cytosine deaminase activity	molecular_function	1	3253903
GO:0004132	dCMP deaminase activity	molecular_function	1	3255876
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	1	3254194
GO:0004135	amylo-alpha-1,6-glucosidase activity	molecular_function	1	3254194
GO:0004140	dephospho-CoA kinase activity	molecular_function	1	3256435
GO:0004142	diacylglycerol cholinephosphotransferase activity	molecular_function	1	3258083
GO:0004144	diacylglycerol O-acyltransferase activity	molecular_function	1	3258419
GO:0004146	dihydrofolate reductase activity	molecular_function	1	3254250
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	1	3257043
GO:0004150	dihydroneopterin aldolase activity	molecular_function	1	3256788
GO:0004151	dihydroorotase activity	molecular_function	1	3253518
GO:0004156	dihydropteroate synthase activity	molecular_function	1	3256788
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	2	3258138;3259119
GO:0004161	dimethylallyltranstransferase activity	molecular_function	1	3257891
GO:0004163	diphosphomevalonate decarboxylase activity	molecular_function	1	3254946
GO:0004164	diphthine synthase activity	molecular_function	1	3258435
GO:0004168	dolichol kinase activity	molecular_function	1	3255764
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	molecular_function	3	3254335;3257042;3257135
GO:0004170	dUTP diphosphatase activity	molecular_function	1	3255188
GO:0004171	deoxyhypusine synthase activity	molecular_function	1	3254354
GO:0004175	endopeptidase activity	molecular_function	43	3253252;3253306;3253436;3253487;3253496;3253578;3253719;3254074;3254099;3254171;3254187;3254500;3254671;3254708;3254860;3255091;3255199;3255467;3255616;3255661;3255763;3255893;3255934;3255960;3256083;3256089;3256350;3256595;3256830;3256927;3257082;3257218;3257827;3258019;3258095;3258106;3258208;3258309;3258342;3258359;3258701;3259118;3259180
GO:0004176	ATP-dependent peptidase activity	molecular_function	3	3256599;3256968;3258598
GO:0004177	aminopeptidase activity	molecular_function	2	3257071;3258016
GO:0004178	leucyl aminopeptidase activity	molecular_function	1	3255773
GO:0004186	carboxypeptidase C activity	molecular_function	3	3254063;3254562;3258050
GO:0004187	carboxypeptidase D activity	molecular_function	4	3256237;3257171;3257465;3257838
GO:0004196	saccharopepsin activity	molecular_function	7	3253252;3254099;3254708;3254860;3256350;3258019;3258208
GO:0004197	cysteine-type endopeptidase activity	molecular_function	1	3255663
GO:0004222	metalloendopeptidase activity	molecular_function	4	3254222;3256317;3257178;3259792
GO:0004226	Gly-X carboxypeptidase activity	molecular_function	3	3253437;3255017;3256097
GO:0004239	methionyl aminopeptidase activity	molecular_function	4	3254021;3255700;3257351;3258624
GO:0004240	mitochondrial processing peptidase activity	molecular_function	2	3257786;3258602
GO:0004252	serine-type endopeptidase activity	molecular_function	2	3254300;3259198
GO:0004300	enoyl-CoA hydratase activity	molecular_function	4	3255654;3257254;3258184;3259774
GO:0004301	epoxide hydrolase activity	molecular_function	1	3258016
GO:0004309	exopolyphosphatase activity	molecular_function	1	3259745
GO:0004310	farnesyl-diphosphate farnesyltransferase activity	molecular_function	1	3256402
GO:0004311	farnesyltranstransferase activity	molecular_function	1	3259701
GO:0004313	[acyl-carrier-protein] S-acetyltransferase activity	molecular_function	1	3257557
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	1	3257557
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	1	3257758
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	1	3257758
GO:0004317	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	molecular_function	1	3257557
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	1	3257557
GO:0004322	ferroxidase activity	molecular_function	5	3254125;3255162;3256440;3258718;3258946
GO:0004325	ferrochelatase activity	molecular_function	1	3258191
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	1	3256575
GO:0004327	formaldehyde dehydrogenase (glutathione) activity	molecular_function	1	3255046
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	1	3258947
GO:0004331	fructose-2,6-bisphosphate 2-phosphatase activity	molecular_function	1	3259422
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	1	3256012
GO:0004333	fumarate hydratase activity	molecular_function	1	3256300
GO:0004335	galactokinase activity	molecular_function	2	3255281;3255550
GO:0004337	geranyltranstransferase activity	molecular_function	1	3257891
GO:0004338	glucan exo-1,3-beta-glucosidase activity	molecular_function	7	3253512;3253596;3254767;3255476;3257201;3257541;3258066
GO:0004339	glucan 1,4-alpha-glucosidase activity	molecular_function	1	3257568
GO:0004343	glucosamine 6-phosphate N-acetyltransferase activity	molecular_function	2	3258025;3258299
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	1	3258904
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	1	3255681
GO:0004349	glutamate 5-kinase activity	molecular_function	1	3259001
GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	molecular_function	1	3255008
GO:0004351	glutamate decarboxylase activity	molecular_function	2	3254998;3259079
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	1	3257314
GO:0004354	glutamate dehydrogenase (NADP+) activity	molecular_function	1	3256603
GO:0004356	glutamate-ammonia ligase activity	molecular_function	1	3253352
GO:0004357	glutamate-cysteine ligase activity	molecular_function	1	3255427
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	1	3257152
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	1	3256900
GO:0004362	glutathione-disulfide reductase activity	molecular_function	1	3257612
GO:0004363	glutathione synthase activity	molecular_function	1	3254239
GO:0004364	glutathione transferase activity	molecular_function	4	3256262;3257205;3257408;3259577
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	2	3258302;3259480
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	molecular_function	2	3256646;3259378
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	2	3253699;3256593
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	2	3256502;3256810
GO:0004370	glycerol kinase activity	molecular_function	1	3256846
GO:0004371	glycerone kinase activity	molecular_function	2	3253206;3256526
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	1	3254363
GO:0004373	glycogen (starch) synthase activity	molecular_function	1	3254336
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	3	3255513;3256250;3256793
GO:0004376	glycolipid mannosyltransferase activity	molecular_function	1	3257232
GO:0004379	glycylpeptide N-tetradecanoyltransferase activity	molecular_function	1	3255415
GO:0004382	guanosine-diphosphatase activity	molecular_function	1	3256076
GO:0004385	guanylate kinase activity	molecular_function	1	3257355
GO:0004386	helicase activity	molecular_function	9	3253538;3253755;3254377;3254878;3255125;3255577;3257018;3259071;3259087
GO:0004395	hexaprenyldihydroxybenzoate methyltransferase activity	molecular_function	1	3254423
GO:0004396	hexokinase activity	molecular_function	2	3255870;3259022
GO:0004399	histidinol dehydrogenase activity	molecular_function	1	3257456
GO:0004400	histidinol-phosphate transaminase activity	molecular_function	1	3256019
GO:0004401	histidinol-phosphatase activity	molecular_function	1	3256356
GO:0004402	histone acetyltransferase activity	molecular_function	12	3253516;3253675;3253689;3254413;3255355;3255463;3255895;3256201;3258090;3258134;3258627;3259739
GO:0004407	histone deacetylase activity	molecular_function	9	3253683;3254109;3254867;3256249;3256392;3256683;3258243;3258830;3259195
GO:0004408	holocytochrome-c synthase activity	molecular_function	2	3253729;3258353
GO:0004409	homoaconitate hydratase activity	molecular_function	1	3254569
GO:0004410	homocitrate synthase activity	molecular_function	1	3257376
GO:0004412	homoserine dehydrogenase activity	molecular_function	1	3254339
GO:0004413	homoserine kinase activity	molecular_function	1	3259413
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	2	3254958;3257782
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	1	3257052
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	1	3259752
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	1	3256245
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	1	3258295
GO:0004421	hydroxymethylglutaryl-CoA synthase activity	molecular_function	2	3256225;3258653
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	1	3259352
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	1	3259660
GO:0004427	inorganic diphosphatase activity	molecular_function	1	3257575
GO:0004428	inositol or phosphatidylinositol kinase activity	molecular_function	5	3255340;3256156;3256419;3257797;3258065
GO:0004430	1-phosphatidylinositol 4-kinase activity	molecular_function	2	3258634;3259524
GO:0004435	phosphatidylinositol phospholipase C activity	molecular_function	1	3256584
GO:0004437	inositol or phosphatidylinositol phosphatase activity	molecular_function	2	3255241;3255261
GO:0004445	inositol-polyphosphate 5-phosphatase activity	molecular_function	4	3253824;3254653;3256755;3257546
GO:0004448	isocitrate dehydrogenase activity	molecular_function	1	3256906
GO:0004449	isocitrate dehydrogenase (NAD+) activity	molecular_function	2	3253312;3254107
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	1	3255582
GO:0004451	isocitrate lyase activity	molecular_function	1	3259312
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	molecular_function	1	3253563
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	1	3258500
GO:0004458	D-lactate dehydrogenase (cytochrome) activity	molecular_function	3	3254555;3255580;3256430
GO:0004460	L-lactate dehydrogenase (cytochrome) activity	molecular_function	7	3254780;3255744;3255868;3257105;3257473;3259111;3259115
GO:0004462	lactoylglutathione lyase activity	molecular_function	1	3259377
GO:0004463	leukotriene-A4 hydrolase activity	molecular_function	1	3258016
GO:0004467	long-chain fatty acid-CoA ligase activity	molecular_function	2	3256367;3259396
GO:0004474	malate synthase activity	molecular_function	1	3258989
GO:0004475	mannose-1-phosphate guanylyltransferase activity	molecular_function	2	3256248;3258763
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	2	3254162;3259465
GO:0004477	methenyltetrahydrofolate cyclohydrolase activity	molecular_function	1	3258947
GO:0004478	methionine adenosyltransferase activity	molecular_function	1	3253248
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	1	3257521
GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	molecular_function	1	3256695
GO:0004484	mRNA guanylyltransferase activity	molecular_function	1	3255861
GO:0004487	methylenetetrahydrofolate dehydrogenase (NAD+) activity	molecular_function	1	3258244
GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	molecular_function	1	3258947
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	molecular_function	2	3253712;3254762
GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	molecular_function	1	3259695
GO:0004497	monooxygenase activity	molecular_function	2	3253317;3256147
GO:0004502	kynurenine 3-monooxygenase activity	molecular_function	2	3256682;3258617
GO:0004506	squalene monooxygenase activity	molecular_function	1	3256840
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	1	3256678
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1	3256792
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	1	3258321
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	1	3254943
GO:0004519	endonuclease activity	molecular_function	3	3255755;3256581;3257628
GO:0004520	endodeoxyribonuclease activity	molecular_function	2	3257660;3257792
GO:0004521	endoribonuclease activity	molecular_function	1	3255994
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	3	3253551;3255321;3259641
GO:0004526	ribonuclease P activity	molecular_function	1	3259629
GO:0004527	exonuclease activity	molecular_function	2	3255666;3255908
GO:0004528	phosphodiesterase I activity	molecular_function	1	3259476
GO:0004529	exodeoxyribonuclease activity	molecular_function	1	3257792
GO:0004534	5'-3' exoribonuclease activity	molecular_function	2	3257877;3258492
GO:0004535	poly(A)-specific ribonuclease activity	molecular_function	2	3254153;3257027
GO:0004536	deoxyribonuclease activity	molecular_function	1	3257877
GO:0004540	ribonuclease activity	molecular_function	4	3254809;3256088;3257792;3258200
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	2	3254202;3257770
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	6	3253685;3254804;3255537;3256463;3259116;3259150
GO:0004555	alpha,alpha-trehalase activity	molecular_function	2	3255771;3258788
GO:0004558	alpha-1,4-glucosidase activity	molecular_function	4	3255555;3256516;3258280;3259089
GO:0004559	alpha-mannosidase activity	molecular_function	2	3253218;3259733
GO:0004564	beta-fructofuranosidase activity	molecular_function	1	3254668
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	2	3257954;3258936
GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	molecular_function	5	3253324;3254095;3254145;3255569;3259592
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	molecular_function	1	3255583
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	1	3256472
GO:0004586	ornithine decarboxylase activity	molecular_function	1	3256594
GO:0004587	ornithine-oxo-acid transaminase activity	molecular_function	3	3254816;3254825;3259375
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	1	3258511
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	1	3254993
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	1	3255601
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	1	3256891
GO:0004594	pantothenate kinase activity	molecular_function	1	3256545
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	1	3255827
GO:0004596	peptide alpha-N-acetyltransferase activity	molecular_function	5	3254312;3255146;3257675;3257748;3258576
GO:0004602	glutathione peroxidase activity	molecular_function	4	3255377;3256262;3257408;3257824
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	1	3255830
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	1	3257405
GO:0004608	phosphatidylethanolamine N-methyltransferase activity	molecular_function	1	3258746
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	4	3253852;3254295;3256992;3258772
GO:0004610	phosphoacetylglucosamine mutase activity	molecular_function	1	3257958
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	1	3259644
GO:0004614	phosphoglucomutase activity	molecular_function	1	3255473
GO:0004615	phosphomannomutase activity	molecular_function	1	3259187
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	1	3254576
GO:0004617	phosphoglycerate dehydrogenase activity	molecular_function	4	3253507;3253537;3258059;3258907
GO:0004618	phosphoglycerate kinase activity	molecular_function	1	3258707
GO:0004619	phosphoglycerate mutase activity	molecular_function	1	3254538
GO:0004620	phospholipase activity	molecular_function	1	3258346
GO:0004622	lysophospholipase activity	molecular_function	2	3255266;3255698
GO:0004629	phospholipase C activity	molecular_function	1	3253711
GO:0004630	phospholipase D activity	molecular_function	2	3257028;3258006
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	1	3257650
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	1	3253734
GO:0004634	phosphopyruvate hydratase activity	molecular_function	3	3256354;3257750;3257906
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	1	3257456
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	2	3256189;3257456
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1	3255300
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	1	3257629
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	1	3255300
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	1	3259499
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	2	3253233;3253921
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	1	3256820
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	1	3259181
GO:0004650	polygalacturonase activity	molecular_function	1	3256355
GO:0004651	polynucleotide 5'-phosphatase activity	molecular_function	1	3258470
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	1	3253305
GO:0004655	porphobilinogen synthase activity	molecular_function	1	3253799
GO:0004657	proline dehydrogenase activity	molecular_function	1	3257576
GO:0004659	prenyltransferase activity	molecular_function	2	3256501;3257009
GO:0004660	protein farnesyltransferase activity	molecular_function	2	3257654;3258472
GO:0004661	protein geranylgeranyltransferase activity	molecular_function	1	3257654
GO:0004663	Rab geranylgeranyltransferase activity	molecular_function	3	3255387;3256270;3257431
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	molecular_function	1	3256751
GO:0004672	protein kinase activity	molecular_function	37	3253311;3253781;3254114;3254518;3254627;3254698;3254881;3255077;3255088;3255357;3255480;3255542;3255619;3255809;3255979;3256103;3256405;3256462;3256506;3256637;3256721;3256754;3257003;3257153;3257509;3258163;3258523;3258551;3258721;3258806;3258872;3259019;3259341;3259400;3259471;3259622;3259653
GO:0004673	protein histidine kinase activity	molecular_function	7	3253866;3253993;3254699;3255424;3256127;3258912;3259294
GO:0004674	protein serine/threonine kinase activity	molecular_function	27	3253491;3253554;3253784;3253859;3253930;3254467;3254526;3254627;3254672;3255019;3255371;3255461;3255594;3255801;3255994;3256201;3256903;3257183;3257488;3257555;3258137;3258468;3258566;3258729;3258760;3259188;3259497
GO:0004679	AMP-activated protein kinase activity	molecular_function	4	3255534;3257260;3258277;3258440
GO:0004680	casein kinase activity	molecular_function	2	3255480;3257003
GO:0004681	casein kinase I activity	molecular_function	1	3253298
GO:0004682	protein kinase CK2 activity	molecular_function	3	3257844;3258311;3258943
GO:0004691	cAMP-dependent protein kinase activity	molecular_function	4	3253859;3255801;3258760;3259497
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	molecular_function	9	3253393;3255225;3255541;3256126;3258054;3258849;3259062;3259255;3259653
GO:0004697	protein kinase C activity	molecular_function	1	3256744
GO:0004707	MAP kinase activity	molecular_function	5	3256363;3257550;3257577;3259649;3259686
GO:0004708	MAP kinase kinase activity	molecular_function	3	3253574;3256750;3257702
GO:0004709	MAP kinase kinase kinase activity	molecular_function	4	3254204;3254858;3257047;3257328
GO:0004712	protein serine/threonine/tyrosine kinase activity	molecular_function	2	3254751;3258150
GO:0004713	protein tyrosine kinase activity	molecular_function	1	3253491
GO:0004721	phosphoprotein phosphatase activity	molecular_function	4	3253217;3256967;3259664;3259810
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	5	3255792;3255800;3256176;3257076;3258761
GO:0004723	calcium-dependent protein serine/threonine phosphatase activity	molecular_function	2	3254086;3257029
GO:0004725	protein tyrosine phosphatase activity	molecular_function	9	3254879;3255223;3255918;3256105;3256447;3256967;3257160;3257423;3258841
GO:0004729	oxygen-dependent protoporphyrinogen oxidase activity	molecular_function	1	3258671
GO:0004730	pseudouridylate synthase activity	molecular_function	4	3255510;3256480;3256924;3259427
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	1	3258990
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	3258201
GO:0004736	pyruvate carboxylase activity	molecular_function	1	3258384
GO:0004737	pyruvate decarboxylase activity	molecular_function	1	3254106
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	4	3253418;3254933;3257875;3258041
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	1	3257075
GO:0004743	pyruvate kinase activity	molecular_function	1	3256275
GO:0004746	riboflavin synthase activity	molecular_function	1	3256442
GO:0004747	ribokinase activity	molecular_function	1	3258005
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	3	3254461;3254624;3257890
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	2	3258605;3259362
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	3253882
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	3257417
GO:0004754	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	molecular_function	1	3257125
GO:0004755	saccharopine dehydrogenase (NADP+, L-glutamate-forming) activity	molecular_function	1	3253690
GO:0004758	serine C-palmitoyltransferase activity	molecular_function	2	3253870;3256232
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1	3255768
GO:0004765	shikimate kinase activity	molecular_function	1	3255768
GO:0004766	spermidine synthase activity	molecular_function	1	3258775
GO:0004768	stearoyl-CoA 9-desaturase activity	molecular_function	1	3254042
GO:0004772	sterol O-acyltransferase activity	molecular_function	1	3258377
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	3	3253744;3254311;3258844
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	1	3259637
GO:0004783	sulfite reductase (NADPH) activity	molecular_function	2	3255015;3258661
GO:0004788	thiamine diphosphokinase activity	molecular_function	1	3259573
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1	3259752
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	1	3258268
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	1	3256889
GO:0004793	threonine aldolase activity	molecular_function	1	3256500
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	3	3254584;3254664;3257896
GO:0004795	threonine synthase activity	molecular_function	1	3255648
GO:0004798	thymidylate kinase activity	molecular_function	1	3256410
GO:0004799	thymidylate synthase activity	molecular_function	1	3254191
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	2	3254706;3255900
GO:0004802	transketolase activity	molecular_function	5	3255143;3257266;3257365;3257551;3257936
GO:0004805	trehalose-phosphatase activity	molecular_function	1	3255670
GO:0004806	triglyceride lipase activity	molecular_function	2	3256519;3257569
GO:0004807	triose-phosphate isomerase activity	molecular_function	1	3257746
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	1	3255234
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	1	3253468
GO:0004810	tRNA adenylyltransferase activity	molecular_function	1	3255775
GO:0004813	alanine-tRNA ligase activity	molecular_function	1	3258324
GO:0004814	arginine-tRNA ligase activity	molecular_function	1	3258723
GO:0004815	aspartate-tRNA ligase activity	molecular_function	3	3254517;3257224;3258977
GO:0004816	asparagine-tRNA ligase activity	molecular_function	2	3257117;3257919
GO:0004817	cysteine-tRNA ligase activity	molecular_function	1	3256061
GO:0004818	glutamate-tRNA ligase activity	molecular_function	2	3254405;3258333
GO:0004819	glutamine-tRNA ligase activity	molecular_function	1	3253474
GO:0004820	glycine-tRNA ligase activity	molecular_function	1	3258293
GO:0004821	histidine-tRNA ligase activity	molecular_function	1	3256573
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	2	3253635;3255301
GO:0004823	leucine-tRNA ligase activity	molecular_function	1	3255093
GO:0004824	lysine-tRNA ligase activity	molecular_function	1	3259530
GO:0004825	methionine-tRNA ligase activity	molecular_function	2	3254020;3256886
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	3	3254248;3256286;3256558
GO:0004827	proline-tRNA ligase activity	molecular_function	1	3255769
GO:0004828	serine-tRNA ligase activity	molecular_function	2	3255620;3257002
GO:0004829	threonine-tRNA ligase activity	molecular_function	1	3255597
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	1	3254069
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	2	3253681;3254328
GO:0004832	valine-tRNA ligase activity	molecular_function	1	3255795
GO:0004833	tryptophan 2,3-dioxygenase activity	molecular_function	1	3256592
GO:0004834	tryptophan synthase activity	molecular_function	1	3253761
GO:0004839	ubiquitin activating enzyme activity	molecular_function	1	3253709
GO:0004842	ubiquitin-protein transferase activity	molecular_function	26	3253210;3253413;3253668;3253876;3254084;3254137;3255460;3255508;3256060;3256315;3256652;3257144;3257710;3257900;3257979;3257993;3258043;3258340;3258610;3258734;3259050;3259086;3259240;3259328;3259443;3259481
GO:0004843	ubiquitin-specific protease activity	molecular_function	14	3253356;3253446;3253578;3253830;3253833;3254426;3256953;3257819;3258101;3258405;3258557;3258713;3259330;3259495
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	2	3253222;3253763
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	2	3257724;3257897
GO:0004847	urea carboxylase activity	molecular_function	1	3256510
GO:0004849	uridine kinase activity	molecular_function	2	3258230;3258843
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	1	3254886
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	1	3254553
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	1	3255866
GO:0004856	xylulokinase activity	molecular_function	2	3254824;3259319
GO:0004857	enzyme inhibitor activity	molecular_function	1	3253452
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	molecular_function	1	3257665
GO:0004862	cAMP-dependent protein kinase inhibitor activity	molecular_function	1	3253199
GO:0004864	protein phosphatase inhibitor activity	molecular_function	2	3253734;3257341
GO:0004871	signal transducer activity	molecular_function	37	3253400;3253527;3253661;3253748;3254036;3254218;3254233;3254266;3254509;3254718;3255078;3255108;3255697;3255802;3255825;3256130;3256710;3257181;3257643;3258159;3258289;3258393;3258395;3258687;3258856;3258883;3258910;3258918;3259200;3259243;3259398;3259448;3259457;3259549;3259596;3259633;3259730
GO:0004872	receptor activity	molecular_function	6	3254187;3255056;3255199;3255373;3255906;3256199
GO:0004888	transmembrane signaling receptor activity	molecular_function	3	3253256;3258571;3258941
GO:0004933	mating-type a-factor pheromone receptor activity	molecular_function	2	3255931;3256962
GO:0005034	osmosensor activity	molecular_function	8	3253866;3253993;3254699;3255424;3256127;3258912;3258916;3259294
GO:0005045	endoplasmic reticulum receptor activity	molecular_function	1	3259440
GO:0005047	signal recognition particle binding	molecular_function	1	3256588
GO:0005048	signal sequence binding	molecular_function	3	3256045;3257698;3257839
GO:0005052	peroxisome matrix targeting signal-1 binding	molecular_function	2	3254505;3255595
