go_id	go_term	go_domain	size	genes
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	1	1170028
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	1	1171948
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	1	1171217
GO:0004802	transketolase activity	molecular_function	1	1168776
GO:0004803	transposase activity	molecular_function	168	1168039|1168095|1168233|1168252|1168255|1168366|1168463|1168505|1168517|1168546|1168568|1168586|1168628|1168670|1168738|1168811|1168825|1168848|1168865|1168866|1168916|1168918|1168926|1168962|1168964|1169067|1169089|1169100|1169103|1169213|1169253|1169254|1169271|1169279|1169324|1169349|1169369|1169412|1169541|1169605|1169641|1169670|1169710|1169711|1169733|1169776|1169780|1169783|1169805|1169823|1169872|1169874|1169877|1169882|1169902|1169907|1169911|1169923|1169946|1169963|1170002|1170004|1170012|1170013|1170019|1170038|1170045|1170066|1170089|1170109|1170133|1170177|1170430|1170431|1170510|1170511|1170515|1170516|1170565|1170598|1170724|1170729|1170965|1171006|1171041|1171074|1171076|1171118|1171126|1171129|1171154|1171173|1171191|1171195|1171214|1171215|1171238|1171240|1171270|1171272|1171274|1171286|1171365|1171401|1171469|1171501|1171519|1171521|1171523|1171525|1171582|1171583|1171628|1171651|1171745|1171772|1171789|1171843|1171862|1171871|1171883|1171889|1171898|1171906|1171988|1172029|1172033|1172034|1172038|1172090|1172122|1172132|1172135|1172163|1172166|1172167|1172286|1172476|1172477|1172486|1172488|1172489|1172497|1172506|1172508|1172513|1172514|1172520|1172525|1172528|1172542|1172553|1172559|1172565|1172567|1172568|1172574|1172585|1172590|1172612|1172620|1172621|1172623|1172624|1172630|1172632|1172633|14002306
GO:0004807	triose-phosphate isomerase activity	molecular_function	1	1169028
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	1	1170335
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	1	1171379
GO:0004857	enzyme inhibitor activity	molecular_function	1	1170279
GO:0004871	signal transducer activity	molecular_function	57	1168035|1168218|1168305|1168313|1168371|1168439|1168451|1168789|1168829|1168894|1168895|1168947|1168974|1169098|1169205|1169250|1169310|1169484|1169745|1169828|1169860|1169863|1169865|1169866|1169953|1169974|1170041|1170042|1170047|1170048|1170211|1170580|1170731|1170738|1170770|1170812|1170895|1170900|1170945|1170974|1171067|1171073|1171080|1171303|1171344|1171483|1171532|1171677|1172051|1172060|1172139|1172143|1172216|1172239|1172313|1172529|2886240
GO:0004872	receptor activity	molecular_function	36	1168371|1168451|1168666|1168829|1168895|1168947|1168974|1169098|1169205|1169250|1169595|1169756|1169828|1169860|1169866|1169903|1169974|1170041|1170047|1170596|1170731|1170738|1170974|1171073|1171080|1171303|1171483|1171532|1171668|1171677|1172051|1172060|1172143|1172216|1172529|2886240
GO:0005047	signal recognition particle binding	molecular_function	1	1172171
GO:0005048	signal sequence binding	molecular_function	1	1169177
GO:0005198	structural molecule activity	molecular_function	13	1168530|1170392|1170401|1170644|1170919|1170920|1170921|1170929|1170930|1170931|1170936|1170942|1170946
GO:0005199	structural constituent of cell wall	molecular_function	1	1170031
GO:0005215	transporter activity	molecular_function	42	1167955|1168018|1168048|1168325|1168400|1168403|1168407|1168494|1168577|1168592|1168791|1168985|1169295|1169315|1169501|1169598|1169599|1169648|1169684|1169685|1169714|1170141|1170172|1170413|1170415|1170450|1170763|1170792|1170972|1171015|1171159|1171316|1171327|1171328|1171554|1171641|1171695|1171760|1171934|1172151|1172320|1172473
GO:0005247	voltage-gated chloride channel activity	molecular_function	1	1169125
GO:0005324	long-chain fatty acid transporter activity	molecular_function	1	1171837
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	4	1167991|1169042|1171361|1171901
GO:0005354	galactose transmembrane transporter activity	molecular_function	1	1171177
GO:0005355	glucose transmembrane transporter activity	molecular_function	1	1171177
GO:0005427	proton-dependent oligopeptide secondary active transmembrane transporter activity	molecular_function	1	1169097
GO:0005432	calcium:sodium antiporter activity	molecular_function	2	1168231|1171396
GO:0005506	iron ion binding	molecular_function	6	1169879|1170124|1170190|1170291|1172063|1172587
GO:0005524	ATP binding	molecular_function	15	1167908|1168245|1168444|1169009|1169052|1169227|1170443|1170588|1171033|1171106|1171138|1171322|1171770|1171815|1172170
GO:0005525	GTP binding	molecular_function	6	1168471|1170292|1170993|1171309|1171565|1172250
GO:0005575	cellular_component	cellular_component	1465	1167903|1167911|1167915|1167916|1167917|1167921|1167923|1167937|1167939|1167943|1167945|1167953|1167961|1167962|1167964|1167966|1167972|1167974|1167975|1167976|1167977|1167978|1167979|1167983|1167984|1167986|1167988|1167989|1168005|1168006|1168007|1168008|1168009|1168010|1168011|1168012|1168013|1168014|1168015|1168016|1168017|1168020|1168021|1168022|1168024|1168026|1168028|1168030|1168038|1168040|1168041|1168043|1168044|1168045|1168047|1168065|1168066|1168067|1168068|1168070|1168071|1168072|1168074|1168087|1168088|1168089|1168090|1168141|1168149|1168155|1168172|1168173|1168181|1168183|1168185|1168186|1168188|1168189|1168190|1168191|1168195|1168197|1168200|1168201|1168202|1168203|1168205|1168206|1168207|1168208|1168209|1168211|1168212|1168213|1168214|1168215|1168216|1168227|1168239|1168240|1168241|1168242|1168243|1168244|1168247|1168248|1168254|1168256|1168261|1168263|1168265|1168266|1168268|1168271|1168277|1168280|1168281|1168286|1168288|1168289|1168306|1168308|1168315|1168316|1168320|1168322|1168323|1168324|1168329|1168330|1168332|1168333|1168334|1168335|1168336|1168338|1168343|1168344|1168347|1168363|1168368|1168369|1168370|1168372|1168374|1168378|1168379|1168385|1168386|1168387|1168391|1168397|1168398|1168404|1168408|1168410|1168411|1168416|1168419|1168420|1168421|1168422|1168423|1168424|1168425|1168426|1168430|1168432|1168433|1168434|1168438|1168442|1168446|1168448|1168453|1168460|1168462|1168466|1168481|1168486|1168489|1168492|1168499|1168506|1168507|1168508|1168509|1168510|1168511|1168512|1168514|1168515|1168516|1168519|1168521|1168523|1168524|1168525|1168526|1168528|1168531|1168532|1168533|1168534|1168537|1168538|1168539|1168540|1168541|1168542|1168543|1168544|1168548|1168549|1168550|1168552|1168559|1168566|1168569|1168570|1168576|1168578|1168579|1168582|1168583|1168585|1168587|1168589|1168590|1168591|1168601|1168604|1168605|1168607|1168608|1168610|1168613|1168618|1168623|1168626|1168630|1168631|1168637|1168638|1168639|1168642|1168643|1168644|1168645|1168647|1168648|1168649|1168651|1168652|1168653|1168654|1168656|1168660|1168664|1168665|1168667|1168674|1168675|1168676|1168678|1168681|1168684|1168691|1168697|1168698|1168699|1168702|1168703|1168708|1168710|1168712|1168715|1168726|1168727|1168728|1168730|1168731|1168733|1168734|1168737|1168745|1168755|1168756|1168758|1168760|1168763|1168767|1168769|1168770|1168773|1168780|1168783|1168784|1168787|1168788|1168790|1168792|1168794|1168799|1168801|1168805|1168806|1168807|1168808|1168815|1168816|1168817|1168818|1168819|1168827|1168835|1168843|1168844|1168845|1168847|1168867|1168868|1168869|1168883|1168885|1168891|1168892|1168897|1168901|1168904|1168905|1168906|1168908|1168911|1168913|1168914|1168917|1168921|1168927|1168929|1168930|1168931|1168943|1168955|1168956|1168963|1168966|1168968|1168973|1168976|1168977|1168978|1168980|1168983|1168984|1168986|1168988|1168992|1168998|1169004|1169005|1169008|1169011|1169014|1169015|1169016|1169017|1169018|1169020|1169023|1169030|1169048|1169050|1169051|1169053|1169064|1169065|1169066|1169070|1169071|1169073|1169076|1169078|1169081|1169083|1169085|1169087|1169094|1169102|1169106|1169109|1169126|1169128|1169129|1169131|1169132|1169135|1169138|1169139|1169140|1169141|1169147|1169154|1169158|1169160|1169161|1169174|1169186|1169190|1169191|1169192|1169193|1169194|1169197|1169198|1169200|1169201|1169202|1169203|1169210|1169211|1169215|1169218|1169219|1169220|1169221|1169222|1169228|1169229|1169230|1169231|1169238|1169242|1169243|1169248|1169249|1169256|1169257|1169258|1169259|1169260|1169265|1169266|1169268|1169269|1169273|1169274|1169277|1169278|1169282|1169283|1169285|1169288|1169289|1169292|1169300|1169301|1169314|1169317|1169318|1169320|1169322|1169323|1169327|1169329|1169332|1169340|1169342|1169343|1169344|1169347|1169351|1169352|1169353|1169354|1169356|1169362|1169373|1169376|1169377|1169382|1169386|1169388|1169389|1169390|1169391|1169392|1169393|1169395|1169404|1169406|1169407|1169408|1169409|1169411|1169413|1169414|1169415|1169417|1169444|1169446|1169451|1169452|1169455|1169464|1169467|1169476|1169485|1169486|1169488|1169489|1169490|1169492|1169497|1169499|1169500|1169502|1169503|1169510|1169511|1169513|1169515|1169516|1169517|1169518|1169519|1169520|1169524|1169526|1169529|1169532|1169533|1169534|1169538|1169539|1169540|1169548|1169560|1169562|1169573|1169583|1169584|1169587|1169589|1169591|1169596|1169603|1169607|1169608|1169609|1169610|1169611|1169613|1169615|1169616|1169617|1169618|1169620|1169621|1169623|1169626|1169632|1169634|1169635|1169636|1169640|1169651|1169652|1169653|1169654|1169655|1169664|1169668|1169672|1169673|1169677|1169682|1169683|1169700|1169701|1169704|1169707|1169713|1169715|1169716|1169717|1169718|1169720|1169723|1169726|1169727|1169728|1169729|1169730|1169732|1169736|1169737|1169740|1169744|1169746|1169747|1169752|1169755|1169759|1169760|1169761|1169762|1169763|1169766|1169769|1169774|1169778|1169784|1169790|1169791|1169792|1169799|1169800|1169807|1169808|1169809|1169820|1169821|1169824|1169839|1169846|1169852|1169853|1169854|1169856|1169857|1169871|1169875|1169876|1169880|1169884|1169885|1169887|1169892|1169899|1169906|1169913|1169914|1169915|1169917|1169919|1169920|1169921|1169926|1169935|1169936|1169938|1169942|1169956|1169962|1169969|1169973|1169975|1169978|1169982|1169984|1169986|1170001|1170014|1170018|1170022|1170023|1170036|1170053|1170055|1170056|1170068|1170072|1170074|1170075|1170078|1170081|1170086|1170088|1170096|1170097|1170098|1170100|1170101|1170103|1170104|1170108|1170110|1170113|1170116|1170117|1170123|1170137|1170138|1170145|1170150|1170161|1170164|1170166|1170171|1170174|1170183|1170184|1170192|1170193|1170194|1170197|1170210|1170212|1170213|1170216|1170223|1170226|1170228|1170232|1170238|1170241|1170242|1170249|1170253|1170255|1170258|1170259|1170260|1170261|1170263|1170267|1170273|1170277|1170278|1170285|1170286|1170287|1170288|1170293|1170295|1170296|1170298|1170299|1170300|1170304|1170305|1170306|1170316|1170322|1170323|1170324|1170326|1170329|1170336|1170338|1170339|1170341|1170343|1170346|1170351|1170357|1170358|1170359|1170360|1170361|1170362|1170365|1170366|1170367|1170368|1170369|1170371|1170372|1170373|1170374|1170375|1170377|1170378|1170379|1170380|1170382|1170384|1170385|1170388|1170389|1170390|1170391|1170393|1170394|1170396|1170397|1170398|1170402|1170403|1170404|1170410|1170411|1170412|1170414|1170417|1170419|1170420|1170421|1170434|1170446|1170452|1170464|1170467|1170470|1170473|1170481|1170489|1170492|1170494|1170496|1170497|1170498|1170500|1170504|1170505|1170506|1170507|1170508|1170519|1170524|1170527|1170529|1170532|1170533|1170535|1170536|1170537|1170541|1170543|1170549|1170553|1170555|1170557|1170561|1170562|1170564|1170567|1170568|1170569|1170573|1170574|1170575|1170581|1170582|1170583|1170590|1170592|1170595|1170599|1170603|1170606|1170607|1170608|1170609|1170611|1170617|1170618|1170619|1170622|1170624|1170626|1170627|1170630|1170632|1170633|1170634|1170635|1170638|1170639|1170642|1170643|1170645|1170646|1170647|1170648|1170649|1170650|1170654|1170656|1170658|1170659|1170660|1170662|1170664|1170665|1170666|1170668|1170669|1170670|1170671|1170672|1170673|1170675|1170676|1170677|1170680|1170681|1170684|1170685|1170686|1170687|1170688|1170689|1170690|1170691|1170693|1170695|1170696|1170697|1170698|1170700|1170712|1170713|1170714|1170721|1170725|1170726|1170728|1170730|1170733|1170736|1170737|1170748|1170752|1170755|1170759|1170761|1170762|1170772|1170776|1170777|1170780|1170782|1170789|1170790|1170793|1170796|1170798|1170804|1170805|1170808|1170810|1170821|1170828|1170835|1170842|1170843|1170845|1170848|1170853|1170858|1170859|1170860|1170864|1170872|1170878|1170885|1170892|1170894|1170898|1170926|1170949|1170950|1170951|1170953|1170957|1170958|1170966|1170967|1170968|1170969|1170971|1170973|1170985|1170995|1170998|1171000|1171004|1171005|1171011|1171013|1171017|1171018|1171022|1171024|1171025|1171026|1171028|1171029|1171034|1171036|1171037|1171038|1171042|1171044|1171046|1171047|1171049|1171050|1171051|1171052|1171054|1171055|1171056|1171058|1171059|1171064|1171065|1171072|1171077|1171081|1171082|1171083|1171085|1171093|1171111|1171114|1171119|1171121|1171130|1171134|1171135|1171151|1171152|1171155|1171156|1171157|1171164|1171169|1171175|1171176|1171178|1171181|1171186|1171188|1171196|1171199|1171200|1171201|1171211|1171213|1171219|1171220|1171221|1171228|1171229|1171232|1171242|1171245|1171247|1171249|1171252|1171255|1171257|1171258|1171259|1171262|1171263|1171278|1171279|1171280|1171281|1171282|1171291|1171293|1171296|1171305|1171307|1171308|1171315|1171323|1171324|1171332|1171333|1171334|1171335|1171338|1171349|1171350|1171352|1171354|1171359|1171364|1171372|1171373|1171374|1171380|1171382|1171383|1171393|1171398|1171400|1171404|1171406|1171409|1171410|1171412|1171413|1171414|1171415|1171417|1171418|1171420|1171422|1171423|1171424|1171428|1171429|1171431|1171432|1171434|1171436|1171437|1171439|1171440|1171451|1171455|1171457|1171458|1171467|1171473|1171474|1171475|1171485|1171486|1171489|1171490|1171491|1171493|1171495|1171496|1171499|1171503|1171511|1171516|1171520|1171522|1171529|1171530|1171531|1171533|1171540|1171542|1171545|1171546|1171547|1171549|1171550|1171553|1171555|1171558|1171563|1171570|1171576|1171579|1171588|1171590|1171593|1171594|1171595|1171600|1171605|1171608|1171615|1171617|1171619|1171623|1171624|1171625|1171626|1171633|1171634|1171635|1171636|1171638|1171639|1171640|1171642|1171644|1171646|1171647|1171654|1171658|1171659|1171661|1171662|1171663|1171664|1171669|1171670|1171671|1171674|1171682|1171688|1171689|1171690|1171693|1171694|1171697|1171698|1171701|1171702|1171707|1171720|1171734|1171738|1171741|1171742|1171744|1171747|1171752|1171754|1171762|1171767|1171771|1171773|1171774|1171775|1171777|1171781|1171782|1171783|1171785|1171792|1171794|1171797|1171798|1171800|1171804|1171809|1171814|1171817|1171831|1171832|1171833|1171846|1171848|1171860|1171864|1171865|1171866|1171869|1171873|1171881|1171885|1171890|1171907|1171908|1171909|1171912|1171915|1171927|1171935|1171936|1171937|1171938|1171939|1171944|1171945|1171946|1171956|1171957|1171958|1171964|1171965|1171967|1171968|1171973|1171977|1171978|1171981|1171986|1171992|1171995|1171997|1171998|1171999|1172001|1172002|1172003|1172012|1172016|1172018|1172019|1172026|1172027|1172031|1172032|1172036|1172037|1172052|1172053|1172056|1172057|1172061|1172064|1172068|1172076|1172077|1172081|1172085|1172087|1172091|1172096|1172097|1172100|1172104|1172111|1172112|1172115|1172118|1172120|1172124|1172130|1172131|1172134|1172136|1172138|1172140|1172144|1172146|1172147|1172148|1172149|1172172|1172173|1172177|1172178|1172179|1172188|1172193|1172194|1172195|1172204|1172210|1172212|1172220|1172222|1172223|1172224|1172227|1172228|1172231|1172232|1172233|1172238|1172242|1172243|1172245|1172259|1172262|1172267|1172271|1172272|1172275|1172276|1172278|1172280|1172281|1172283|1172287|1172288|1172289|1172293|1172294|1172298|1172304|1172306|1172307|1172308|1172311|1172315|1172317|1172465|1172466|1172469|1172470|1172474|1172479|1172480|1172481|1172482|1172485|1172490|1172491|1172492|1172493|1172494|1172495|1172501|1172502|1172503|1172510|1172517|1172521|1172522|1172523|1172527|1172531|1172532|1172534|1172540|1172544|1172545|1172550|1172551|1172554|1172555|1172561|1172562|1172563|1172564|1172570|1172571|1172572|1172573|1172575|1172579|1172580|1172581|1172594|1172596|1172601|1172603|1172604|1172605|1172606|1172607|1172610|1172611|1172625|1172627|1172628|1172629|1172635|4555726|4555730|14002205|14002223|14002226|14002241|14002244|14002248|14002249|14002251|14002252|14002255|14002256|14002257|14002259|14002260|14002262|14002266|14002270|14002286|14002290|14002291|14002296|14002299|14002302|14002309|14002311|14002313|14002317
GO:0005622	intracellular	cellular_component	1	1168982
GO:0005694	chromosome	cellular_component	3	1168417|1169570|1169631
GO:0005840	ribosome	cellular_component	3	1171079|1171097|1171598
GO:0005887	integral component of plasma membrane	cellular_component	1	1171204
GO:0005975	carbohydrate metabolic process	biological_process	8	1169457|1169530|1170059|1170165|1171180|1171592|1171761|1172055
GO:0005976	polysaccharide metabolic process	biological_process	1	1172199
GO:0005980	glycogen catabolic process	biological_process	1	1169304
GO:0006012	galactose metabolic process	biological_process	1	1168554
GO:0006032	chitin catabolic process	biological_process	1	1171700
GO:0006040	amino sugar metabolic process	biological_process	1	1171179
GO:0006071	glycerol metabolic process	biological_process	2	1168822|1171834
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	2	1168303|1168304
GO:0006094	gluconeogenesis	biological_process	3	1168049|1170345|1171622
GO:0006096	glycolytic process	biological_process	7	1167948|1168406|1169028|1170067|1170069|1170204|1171115
GO:0006098	pentose-phosphate shunt	biological_process	7	1168174|1168776|1168979|1169667|1170201|1170202|1171217
GO:0006099	tricarboxylic acid cycle	biological_process	5	1168275|1169296|1169297|1169346|1170331
GO:0006113	fermentation	biological_process	12	1168278|1168502|1169879|1170167|1170190|1170601|1170604|1170605|1171170|1171339|1172063|1172075
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	10	1168749|1168750|1168751|1168752|1168753|1168937|1168938|1168939|1168940|1168941
GO:0006139	nucleobase-containing compound metabolic process	biological_process	12	1168076|1168337|1169152|1169204|1169738|1169957|1170163|1170333|1170550|1171302|1171430|1171543
GO:0006166	purine ribonucleoside salvage	biological_process	1	1168663
GO:0006171	cAMP biosynthetic process	biological_process	1	1171425
GO:0006260	DNA replication	biological_process	2	1169941|1169977
GO:0006276	plasmid maintenance	biological_process	3	1172511|1172518|1172519
GO:0006281	DNA repair	biological_process	3	1167908|1169052|1169941
GO:0006304	DNA modification	biological_process	10	1168260|1168551|1169272|1169275|1170683|1170692|1170694|1171867|1171868|1172600
GO:0006306	DNA methylation	biological_process	1	1171868
GO:0006308	DNA catabolic process	biological_process	3	1168682|1168982|1170982
GO:0006310	DNA recombination	biological_process	21	1168264|1169263|1169286|1169786|1169787|1169904|1169941|1169947|1170099|1170102|1170237|1170701|1171138|1171509|1171527|1171878|1172467|1172468|1172500|1172509|1172595
GO:0006313	transposition, DNA-mediated	biological_process	168	1168039|1168095|1168233|1168252|1168255|1168366|1168463|1168505|1168517|1168546|1168568|1168586|1168628|1168670|1168738|1168811|1168825|1168848|1168865|1168866|1168916|1168918|1168926|1168962|1168964|1169067|1169089|1169100|1169103|1169213|1169253|1169254|1169271|1169279|1169324|1169349|1169369|1169412|1169541|1169605|1169641|1169670|1169710|1169711|1169733|1169776|1169780|1169783|1169805|1169823|1169872|1169874|1169877|1169882|1169902|1169907|1169911|1169923|1169946|1169963|1170002|1170004|1170012|1170013|1170019|1170038|1170045|1170066|1170089|1170109|1170133|1170177|1170430|1170431|1170510|1170511|1170515|1170516|1170565|1170598|1170724|1170729|1170965|1171006|1171041|1171074|1171076|1171118|1171126|1171129|1171154|1171173|1171191|1171195|1171214|1171215|1171238|1171240|1171270|1171272|1171274|1171286|1171365|1171401|1171469|1171501|1171519|1171521|1171523|1171525|1171582|1171583|1171628|1171651|1171745|1171772|1171789|1171843|1171862|1171871|1171883|1171889|1171898|1171906|1171988|1172029|1172033|1172034|1172038|1172090|1172122|1172132|1172135|1172163|1172166|1172167|1172286|1172476|1172477|1172486|1172488|1172489|1172497|1172506|1172508|1172513|1172514|1172520|1172525|1172528|1172542|1172553|1172559|1172565|1172567|1172568|1172574|1172585|1172590|1172612|1172620|1172621|1172623|1172624|1172630|1172632|1172633|14002306
GO:0006323	DNA packaging	biological_process	3	1168417|1169570|1169631
GO:0006352	DNA-templated transcription, initiation	biological_process	1	1169742
GO:0006355	regulation of transcription, DNA-templated	biological_process	152	1167924|1167970|1167980|1168079|1168084|1168177|1168196|1168223|1168228|1168246|1168279|1168319|1168361|1168373|1168393|1168399|1168488|1168503|1168561|1168565|1168588|1168615|1168620|1168622|1168686|1168690|1168711|1168762|1168782|1168786|1168821|1168831|1168838|1168884|1168925|1169080|1169086|1169133|1169149|1169212|1169234|1169241|1169261|1169284|1169364|1169381|1169385|1169399|1169403|1169442|1169454|1169478|1169487|1169491|1169498|1169512|1169536|1169579|1169628|1169671|1169679|1169699|1169725|1169795|1169801|1169848|1169930|1169939|1169976|1170011|1170077|1170093|1170125|1170140|1170151|1170170|1170203|1170206|1170230|1170256|1170257|1170266|1170342|1170349|1170353|1170416|1170424|1170487|1170542|1170547|1170620|1170678|1170679|1170745|1170816|1170840|1170863|1170922|1170970|1170984|1170991|1171003|1171014|1171043|1171061|1171063|1171071|1171094|1171136|1171149|1171162|1171168|1171189|1171192|1171288|1171318|1171340|1171392|1171405|1171460|1171510|1171517|1171648|1171676|1171749|1171764|1171766|1171778|1171855|1171903|1171931|1171942|1171990|1172025|1172062|1172074|1172082|1172114|1172129|1172142|1172153|1172156|1172174|1172206|1172207|1172218|1172229|1172257|1172319|1172588|1172598|14002314
GO:0006400	tRNA modification	biological_process	7	1167901|1169010|1169180|1169439|1170335|1170802|1170803
GO:0006412	translation	biological_process	18	1168103|1168104|1168105|1168116|1168117|1168119|1168121|1168124|1168125|1168130|1168133|1168140|1169013|1169181|1169426|1170027|1171311|1171578
GO:0006413	translational initiation	biological_process	1	1171027
GO:0006414	translational elongation	biological_process	3	1168111|1169424|1170052
GO:0006457	protein folding	biological_process	5	1169209|1169998|1170578|1171317|1171513
GO:0006461	protein complex assembly	biological_process	3	1169836|1170079|1172196
GO:0006464	cellular protein modification process	biological_process	8	1168272|1168415|1169006|1169400|1169833|1169838|1169933|1170000
GO:0006468	protein phosphorylation	biological_process	1	1169276
GO:0006470	protein dephosphorylation	biological_process	4	1169912|1169944|1170813|1171227
GO:0006508	proteolysis	biological_process	59	1167920|1167946|1167947|1168025|1168073|1168307|1168321|1168362|1168501|1168714|1168804|1168951|1169072|1169075|1169136|1169168|1169189|1169207|1169361|1169367|1169430|1169477|1169678|1169743|1169751|1169796|1169918|1169960|1170135|1170207|1170303|1170423|1170538|1170613|1170652|1170769|1170795|1170989|1171069|1171086|1171204|1171210|1171231|1171399|1171435|1171441|1171444|1171488|1171621|1171650|1171787|1171816|1171856|1172000|1172017|1172125|1172128|1172201|1172471
GO:0006520	cellular amino acid metabolic process	biological_process	2	1170743|1170986
GO:0006524	alanine catabolic process	biological_process	1	1170029
GO:0006526	arginine biosynthetic process	biological_process	3	1168159|1168160|1168161
GO:0006529	asparagine biosynthetic process	biological_process	1	1170869
GO:0006535	cysteine biosynthetic process from serine	biological_process	1	1171264
GO:0006542	glutamine biosynthetic process	biological_process	1	1172009
GO:0006545	glycine biosynthetic process	biological_process	2	1169049|1171147
GO:0006548	histidine catabolic process	biological_process	1	1171976
GO:0006552	leucine catabolic process	biological_process	1	1169662
GO:0006561	proline biosynthetic process	biological_process	1	1171035
GO:0006564	L-serine biosynthetic process	biological_process	1	1169049
GO:0006567	threonine catabolic process	biological_process	1	1172256
GO:0006574	valine catabolic process	biological_process	1	1169474
GO:0006582	melanin metabolic process	biological_process	1	1168596
GO:0006596	polyamine biosynthetic process	biological_process	1	1171411
GO:0006597	spermine biosynthetic process	biological_process	1	1169638
GO:0006633	fatty acid biosynthetic process	biological_process	8	1168083|1169396|1169398|1169475|1169659|1170548|1171974|1171983
GO:0006694	steroid biosynthetic process	biological_process	1	1169523
GO:0006730	one-carbon metabolic process	biological_process	2	1168429|1171147
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	1	1172046
GO:0006779	porphyrin-containing compound biosynthetic process	biological_process	1	1171040
GO:0006790	sulfur compound metabolic process	biological_process	3	1169082|1171375|1171515
GO:0006791	sulfur utilization	biological_process	1	1171836
GO:0006805	xenobiotic metabolic process	biological_process	5	1167910|1168602|1169379|1169380|1169463
GO:0006807	nitrogen compound metabolic process	biological_process	3	1168357|1169088|1172009
GO:0006808	regulation of nitrogen utilization	biological_process	3	1168615|1171192|1171460
GO:0006810	transport	biological_process	88	1167955|1167971|1168018|1168048|1168325|1168388|1168400|1168403|1168407|1168436|1168494|1168577|1168592|1168609|1168666|1168673|1168704|1168791|1168933|1168985|1169119|1169239|1169295|1169313|1169315|1169338|1169363|1169493|1169501|1169527|1169545|1169595|1169598|1169599|1169600|1169648|1169684|1169685|1169714|1169719|1169756|1169903|1169968|1170141|1170147|1170172|1170413|1170415|1170450|1170552|1170560|1170596|1170763|1170792|1170817|1170972|1171015|1171159|1171316|1171322|1171326|1171327|1171328|1171346|1171347|1171348|1171357|1171363|1171426|1171445|1171536|1171554|1171641|1171668|1171695|1171704|1171756|1171760|1171934|1171943|1172109|1172150|1172151|1172291|1172299|1172320|1172472|1172473
GO:0006811	ion transport	biological_process	1	1171416
GO:0006812	cation transport	biological_process	4	1169479|1169794|1170080|1172070
GO:0006813	potassium ion transport	biological_process	5	1167926|1167956|1167957|1171886|1171887
GO:0006814	sodium ion transport	biological_process	16	1168231|1168749|1168750|1168751|1168752|1168753|1168781|1168937|1168938|1168939|1168940|1168941|1169157|1169187|1170577|1171396
GO:0006816	calcium ion transport	biological_process	1	1168231
GO:0006817	phosphate ion transport	biological_process	6	1169366|1169506|1169507|1171419|1171895|1171897
GO:0006818	hydrogen transport	biological_process	5	1168781|1169157|1169187|1170577|1171396
GO:0006821	chloride transport	biological_process	1	1169125
GO:0006824	cobalt ion transport	biological_process	1	1169702
GO:0006835	dicarboxylic acid transport	biological_process	2	1169708|1170811
GO:0006855	drug transmembrane transport	biological_process	13	1168395|1168562|1168655|1169316|1169680|1169681|1170092|1170791|1171160|1171166|1171167|1172141|1172582
GO:0006857	oligopeptide transport	biological_process	1	1169097
GO:0006865	amino acid transport	biological_process	2	1169535|1171699
GO:0006886	intracellular protein transport	biological_process	11	1167951|1168101|1168134|1169021|1169022|1169029|1170799|1170800|1170801|1171808|1171815
GO:0006928	movement of cell or subcellular component	biological_process	3	1170999|1171032|1171033
GO:0006935	chemotaxis	biological_process	53	1168027|1168371|1168451|1168829|1168895|1168947|1168974|1169098|1169205|1169250|1169338|1169745|1169828|1169860|1169863|1169865|1169866|1169867|1169868|1169869|1169974|1170041|1170042|1170047|1170048|1170049|1170050|1170051|1170731|1170738|1170812|1170895|1170896|1170899|1170900|1170914|1170944|1170945|1170974|1171073|1171080|1171184|1171303|1171483|1171532|1171677|1171891|1172051|1172060|1172143|1172216|1172529|2886240
GO:0006950	response to stress	biological_process	8	1168820|1168958|1168987|1169333|1170076|1170330|1171336|1171337
GO:0006979	response to oxidative stress	biological_process	3	1168580|1169546|1172005
GO:0006995	cellular response to nitrogen starvation	biological_process	1	1171345
GO:0007059	chromosome segregation	biological_process	3	1170588|1170702|1170703
GO:0007105	cytokinesis, site selection	biological_process	1	1170279
GO:0007155	cell adhesion	biological_process	6	1168294|1168435|1168700|1171314|1171719|1172164
GO:0007165	signal transduction	biological_process	17	1168035|1168218|1168305|1168313|1168412|1168439|1168789|1168894|1169310|1169484|1169953|1170211|1170770|1171067|1172139|1172239|1172313
GO:0008026	ATP-dependent helicase activity	molecular_function	2	1168245|1170443
GO:0008033	tRNA processing	biological_process	1	1171859
GO:0008047	enzyme activator activity	molecular_function	2	1170124|1170214
GO:0008061	chitin binding	molecular_function	1	1168909
GO:0008080	N-acetyltransferase activity	molecular_function	29	1168069|1168078|1168396|1168498|1168724|1168766|1168772|1168800|1168887|1169195|1169372|1169410|1169606|1169649|1169697|1169859|1169961|1170408|1170544|1170545|1170876|1171008|1171009|1171012|1171476|1171993|1172084|1172295|1172483
