go_id	go_term	go_domain	size	genes
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	molecular_function	2	gyrA|gyrB
GO:0003919	FMN adenylyltransferase activity	molecular_function	1	ribF
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	1	guaA
GO:0003924	GTPase activity	molecular_function	3	ffh|ftsY|mnmE
GO:0003935	GTP cyclohydrolase II activity	molecular_function	1	ribA
GO:0003938	IMP dehydrogenase activity	molecular_function	1	guaB
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	1	argC
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	molecular_function	1	hisA
GO:0003951	NAD+ kinase activity	molecular_function	1	ppnK
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	1	nadE
GO:0003954	NADH dehydrogenase activity	molecular_function	1	GSU2095
GO:0003964	RNA-directed DNA polymerase activity	molecular_function	3	GSU0955|GSU1363|GSU2471
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	1	glmU
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	1	galE
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	1	galU
GO:0003984	acetolactate synthase activity	molecular_function	2	ilvB|ilvN
GO:0003986	acetyl-CoA hydrolase activity	molecular_function	2	ato-1|ato-2
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	4	accA|accB|accC|accD
GO:0003991	acetylglutamate kinase activity	molecular_function	1	argB
GO:0003993	acid phosphatase activity	molecular_function	1	surE
GO:0003994	aconitate hydratase activity	molecular_function	3	GSU2445|acnA|acnB
GO:0003998	acylphosphatase activity	molecular_function	2	GSU0889|hypF
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	1	apt
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	5	dnaB|pcrA|recG|recQ|ruvA
GO:0004013	adenosylhomocysteinase activity	molecular_function	1	ahcY
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	1	bioA
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	1	purB
GO:0004019	adenylosuccinate synthase activity	molecular_function	1	purA
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	molecular_function	4	GSU0573|GSU0771|GSU2637|mtd
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	molecular_function	1	GSU1108
GO:0004029	aldehyde dehydrogenase (NAD) activity	molecular_function	1	GSU0818
GO:0004040	amidase activity	molecular_function	1	cbiA
GO:0004044	amidophosphoribosyltransferase activity	molecular_function	1	purF
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	2	dtd|pth
GO:0004047	aminomethyltransferase activity	molecular_function	1	gcvT
GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function	1	trpD
GO:0004049	anthranilate synthase activity	molecular_function	2	trpE|trpG
GO:0004055	argininosuccinate synthase activity	molecular_function	1	argG
GO:0004056	argininosuccinate lyase activity	molecular_function	1	argH
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	1	asnB
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function	1	GSU1061
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	1	pyrB
GO:0004072	aspartate kinase activity	molecular_function	1	GSU1799
GO:0004076	biotin synthase activity	molecular_function	1	bioB
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	1	birA
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	1	ilvE
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	2	carA|carB
GO:0004089	carbonate dehydratase activity	molecular_function	3	GSU0809|can-1|can-2
GO:0004096	catalase activity	molecular_function	1	katG
GO:0004106	chorismate mutase activity	molecular_function	1	GSU1828
GO:0004107	chorismate synthase activity	molecular_function	1	aroC
GO:0004108	citrate (Si)-synthase activity	molecular_function	1	gltA
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	1	hemN
GO:0004124	cysteine synthase activity	molecular_function	1	cysK
GO:0004125	L-seryl-tRNASec selenium transferase activity	molecular_function	1	selA
GO:0004127	cytidylate kinase activity	molecular_function	1	cmk
GO:0004129	cytochrome-c oxidase activity	molecular_function	4	coxA|coxB|coxC|coxD
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	1	malQ
GO:0004140	dephospho-CoA kinase activity	molecular_function	1	GSU0513
GO:0004141	dethiobiotin synthase activity	molecular_function	1	bioD
GO:0004143	diacylglycerol kinase activity	molecular_function	1	GSU2283
GO:0004146	dihydrofolate reductase activity	molecular_function	1	folA
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	1	lpdA-2
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	1	sucB
GO:0004156	dihydropteroate synthase activity	molecular_function	1	folP
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	1	ilvD
GO:0004170	dUTP diphosphatase activity	molecular_function	1	dut
GO:0004176	ATP-dependent peptidase activity	molecular_function	1	GSU2433
GO:0004222	metalloendopeptidase activity	molecular_function	6	GSU1834|ftsH-1|ftsH-2|pepF|rseP|ygjD
GO:0004300	enoyl-CoA hydratase activity	molecular_function	1	GSU1377
GO:0004309	exopolyphosphatase activity	molecular_function	1	gppA-2
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	1	fabD-2
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	1	fabH-2
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	1	fabG-2
GO:0004325	ferrochelatase activity	molecular_function	1	hemH
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	1	GSU1245
GO:0004337	geranyltranstransferase activity	molecular_function	1	GSU1765
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	1	pgi
GO:0004349	glutamate 5-kinase activity	molecular_function	1	proB
GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	molecular_function	1	proA
GO:0004355	glutamate synthase (NADPH) activity	molecular_function	1	nfnA
GO:0004356	glutamate-ammonia ligase activity	molecular_function	1	glnA
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	1	argJ
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	1	gpsA
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	1	glpA
GO:0004370	glycerol kinase activity	molecular_function	1	glpK
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	1	glyA
GO:0004386	helicase activity	molecular_function	2	GSU0763|GSU1359
GO:0004399	histidinol dehydrogenase activity	molecular_function	1	hisD
GO:0004400	histidinol-phosphate transaminase activity	molecular_function	1	hisC
GO:0004412	homoserine dehydrogenase activity	molecular_function	1	hom
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	1	metX
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	1	GSU1017
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	1	hisB
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	1	trpC
GO:0004427	inorganic diphosphatase activity	molecular_function	1	GSU2975
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	1	icd
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	1	ilvC
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	1	GSU2364
GO:0004477	methenyltetrahydrofolate cyclohydrolase activity	molecular_function	2	folD-1|folD-2
GO:0004478	methionine adenosyltransferase activity	molecular_function	2	metK-1|metK-2
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	1	fmt
GO:0004486	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	molecular_function	2	folD-1|folD-2
GO:0004493	methylmalonyl-CoA epimerase activity	molecular_function	1	mceE
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	1	GSU3302
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1	nadC
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	1	nadD
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	1	GSU2289
GO:0004518	nuclease activity	molecular_function	1	GSU1199
GO:0004519	endonuclease activity	molecular_function	2	GSU1364|GSU2070
GO:0004521	endoribonuclease activity	molecular_function	2	GSU2235|rnhB
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	1	rnhA
GO:0004525	ribonuclease III activity	molecular_function	1	GSU0443
GO:0004527	exonuclease activity	molecular_function	4	sbcC-1|sbcC-2|sbcD-1|sbcD-2
GO:0004536	deoxyribonuclease activity	molecular_function	1	GSU2489
GO:0004540	ribonuclease activity	molecular_function	1	GSU0921
GO:0004556	alpha-amylase activity	molecular_function	4	GSU0601|GSU2360|GSU2636|treS
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	1	argF
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	1	pyrE
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	1	pyrF
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	2	lpdA-1|sucA
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	1	panC
GO:0004601	peroxidase activity	molecular_function	1	katG
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	1	apr
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	1	cdsA
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	1	GSU1908
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	molecular_function	1	pckA
GO:0004614	phosphoglucomutase activity	molecular_function	3	GSU2013|GSU3254|GSU3321
GO:0004615	phosphomannomutase activity	molecular_function	3	GSU2013|GSU3254|GSU3321
GO:0004617	phosphoglycerate dehydrogenase activity	molecular_function	1	serA
GO:0004619	phosphoglycerate mutase activity	molecular_function	1	gpmI
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	1	coaBC
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	1	coaBC
GO:0004634	phosphopyruvate hydratase activity	molecular_function	1	eno
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	1	hisI
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	1	hisE
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1	purD
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	2	purE-1|purE-2
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	1	purC
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	1	trpF
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	1	purM
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	1	purSL
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	1	purH
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	1	purN
GO:0004645	phosphorylase activity	molecular_function	1	GSU1663
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	1	GSU3260
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	1	ccaA
GO:0004655	porphobilinogen synthase activity	molecular_function	1	hemB
GO:0004657	proline dehydrogenase activity	molecular_function	1	putA
GO:0004659	prenyltransferase activity	molecular_function	1	xapE
GO:0004664	prephenate dehydratase activity	molecular_function	1	pheA
GO:0004668	protein-arginine deiminase activity	molecular_function	1	aguA
GO:0004673	protein histidine kinase activity	molecular_function	1	GSU0281
GO:0004689	phosphorylase kinase activity	molecular_function	1	GSU0371
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	1	pcm
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	1	GSU2630
GO:0004729	oxygen-dependent protoporphyrinogen oxidase activity	molecular_function	1	hemY
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	proC
GO:0004736	pyruvate carboxylase activity	molecular_function	1	pyc
GO:0004737	pyruvate decarboxylase activity	molecular_function	2	iorA-1|iorB-1
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	1	aceF
GO:0004743	pyruvate kinase activity	molecular_function	2	ppdK|pyk
GO:0004746	riboflavin synthase activity	molecular_function	1	ribE
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	1	nrdJ
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	rpe
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	rpiB
GO:0004754	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	molecular_function	1	GSU2539
GO:0004756	selenide, water dikinase activity	molecular_function	1	selD
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1	aroE
GO:0004765	shikimate kinase activity	molecular_function	1	aroK
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	2	sucC|sucD
GO:0004784	superoxide dismutase activity	molecular_function	2	GSU2612|GSU2814
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	2	tenI|thiE/thiD
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	1	trxB
GO:0004793	threonine aldolase activity	molecular_function	1	ltaE
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	1	tdcB
GO:0004795	threonine synthase activity	molecular_function	1	thrC
GO:0004798	thymidylate kinase activity	molecular_function	1	tmk-1
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	1	GSU2977
GO:0004802	transketolase activity	molecular_function	1	tkt
GO:0004803	transposase activity	molecular_function	36	GSU0046|GSU0047|GSU0252|GSU0299|GSU0555|GSU0556|GSU0559|GSU0761|GSU0762|GSU0957|GSU0961|GSU1297|GSU1355|GSU1356|GSU1847|GSU1848|GSU1856|GSU2127|GSU2128|GSU2139|GSU2140|GSU2170|GSU2171|GSU2180|GSU2279|GSU2280|GSU2391|GSU2392|GSU2591|GSU2593|GSU2594|GSU2597|GSU2599|GSU2772|GSU3082|GSU3083
GO:0004805	trehalose-phosphatase activity	molecular_function	2	GSU2302|otsB
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	1	mnmA
GO:0004813	alanine-tRNA ligase activity	molecular_function	1	alaS
GO:0004814	arginine-tRNA ligase activity	molecular_function	1	argS
GO:0004815	aspartate-tRNA ligase activity	molecular_function	1	aspS
GO:0004816	asparagine-tRNA ligase activity	molecular_function	1	asnS
GO:0004817	cysteine-tRNA ligase activity	molecular_function	1	cysS
GO:0004818	glutamate-tRNA ligase activity	molecular_function	1	gltX
GO:0004819	glutamine-tRNA ligase activity	molecular_function	1	glnS
GO:0004820	glycine-tRNA ligase activity	molecular_function	2	glyQ|glyS
GO:0004821	histidine-tRNA ligase activity	molecular_function	2	hisS|hisZ
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	1	ileS
GO:0004823	leucine-tRNA ligase activity	molecular_function	1	leuS
GO:0004824	lysine-tRNA ligase activity	molecular_function	1	lysS
GO:0004825	methionine-tRNA ligase activity	molecular_function	1	metG
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	2	pheS|pheT
GO:0004827	proline-tRNA ligase activity	molecular_function	1	proS
GO:0004828	serine-tRNA ligase activity	molecular_function	1	serS
GO:0004829	threonine-tRNA ligase activity	molecular_function	1	thrS
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	1	trpS
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	1	tyrS
GO:0004832	valine-tRNA ligase activity	molecular_function	1	valS
GO:0004834	tryptophan synthase activity	molecular_function	2	trpA|trpB2
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	1	GSU1613
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	1	upp
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	1	hemD
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	1	hemD
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	1	hemE
GO:0004871	signal transducer activity	molecular_function	67	GSU0303|GSU0359|GSU0474|GSU0537|GSU0946|GSU1053|GSU1249|GSU1400|GSU2016|GSU2044|GSU2099|GSU2492|GSU2511|GSU2755|GSU3152|cheA40H|cheA44H|cheA64H|cheV|cheW34H-1|cheW34H-2|cheW34H-3|cheW34H-4|cheW40H-1|cheW40H-2|cheW44H|cheW64H-1|cheW64H-2|cheY-4|cheY34H-1|cheY34H-2|cheY40H-1|cheY44H|mcp30H|mcp34H-1|mcp34H-10|mcp34H-11|mcp34H-12|mcp34H-2|mcp34H-3|mcp34H-4|mcp34H-6|mcp34H-7|mcp40H-1|mcp40H-10|mcp40H-11|mcp40H-12|mcp40H-14|mcp40H-18|mcp40H-19|mcp40H-2|mcp40H-20|mcp40H-23|mcp40H-24|mcp40H-25|mcp40H-26|mcp40H-4|mcp40H-5|mcp40H-6|mcp40H-8|mcp40H-9|mcp44H|mcp64H-1|mcp64H-2|mcp64H-8|mvhQ|mvhV
GO:0004872	receptor activity	molecular_function	34	GSU2982|mcp30H|mcp34H-1|mcp34H-10|mcp34H-11|mcp34H-12|mcp34H-2|mcp34H-3|mcp34H-4|mcp34H-6|mcp34H-7|mcp40H-1|mcp40H-10|mcp40H-11|mcp40H-12|mcp40H-14|mcp40H-18|mcp40H-19|mcp40H-2|mcp40H-20|mcp40H-23|mcp40H-24|mcp40H-25|mcp40H-26|mcp40H-4|mcp40H-5|mcp40H-6|mcp40H-8|mcp40H-9|mcp44H|mcp64H-1|mcp64H-2|mcp64H-8|mvhV
GO:0005047	signal recognition particle binding	molecular_function	1	ftsY
GO:0005048	signal sequence binding	molecular_function	1	ffh
GO:0005198	structural molecule activity	molecular_function	15	GSU0975|flgA|flgB|flgC|flgD|flgE|flgF|flgG|flgH|flgI|flhB|fliE|fliF|fliL|fliQ
GO:0005199	structural constituent of cell wall	molecular_function	1	GSU3112
GO:0005215	transporter activity	molecular_function	30	GSU0206|GSU0392|GSU0394|GSU0496|GSU0706|GSU0752|GSU0858|GSU0949|GSU1161|GSU1194|GSU1204|GSU1331|GSU1445|GSU1545|GSU1610|GSU1611|GSU1699|GSU1900|GSU1998|GSU2491|GSU2665|GSU2744|GSU2777|GSU2781|GSU2782|GSU2981|GSU3315|GSU3399|acrB|sugE
GO:0005216	ion channel activity	molecular_function	4	GSU1557|GSU1723|mscL|mscS-2
GO:0005247	voltage-gated chloride channel activity	molecular_function	1	GSU2363
GO:0005375	copper ion transmembrane transporter activity	molecular_function	1	copA
GO:0005436	sodium:phosphate symporter activity	molecular_function	1	GSU1742
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	1	mrpF
GO:0005524	ATP binding	molecular_function	15	GSU0093|GSU0101|GSU0277|GSU1130|GSU2201|clpX|dnaA|ftsA|mfd|mutS-1|pilT-2|pilT-4|radA|recF|recN
GO:0005525	GTP binding	molecular_function	9	GSU1009|GSU1930|engA|engB|era|lepA|obgE|typA|ychF
