go_id	go_term	go_domain	size	genes
GO:0005635	nuclear envelope	cellular_component	2	403413|476076
GO:0005641	nuclear envelope lumen	cellular_component	2	403407|480698
GO:0005643	nuclear pore	cellular_component	1	403744
GO:0005654	nucleoplasm	cellular_component	10	403537|403558|403609|403693|403896|403924|403927|403940|442943|476623
GO:0005657	replication fork	cellular_component	1	403869
GO:0005667	transcription factor complex	cellular_component	5	403663|403869|403887|474647|477032
GO:0005681	spliceosomal complex	cellular_component	4	403907|404021|474839|477530
GO:0005685	U1 snRNP	cellular_component	1	608109
GO:0005687	U4 snRNP	cellular_component	1	474839
GO:0005688	U6 snRNP	cellular_component	1	474839
GO:0005694	chromosome	cellular_component	2	403437|403810
GO:0005730	nucleolus	cellular_component	14	403412|403557|403558|403568|403609|403682|403693|403869|403924|403952|403953|442943|474176|476804
GO:0005737	cytoplasm	cellular_component	116	403412|403419|403424|403461|403472|403487|403488|403498|403534|403536|403543|403547|403553|403558|403559|403565|403567|403568|403587|403588|403590|403609|403612|403621|403636|403653|403661|403686|403693|403694|403695|403704|403724|403732|403744|403745|403755|403768|403780|403791|403800|403802|403817|403818|403832|403849|403856|403869|403884|403892|403894|403896|403897|403914|403934|403936|403965|403979|403987|403998|404014|404021|415128|415130|442936|442945|442950|442956|442957|442983|442985|442986|448787|448801|449028|474680|474839|474865|474868|474872|475293|475607|476435|476623|477032|477501|477530|478908|478942|479794|479931|480009|480526|480559|480698|481280|482252|482663|486043|486397|486860|487786|488497|489433|489526|491160|494000|553102|606754|606758|607905|608289|611755|100049006|100126770|100856359
GO:0005739	mitochondrion	cellular_component	20	403403|403408|403443|403445|403521|403537|403556|403557|403856|403869|403957|442859|478726|480443|480558|483662|484770|488558|494005|100502558
GO:0005741	mitochondrial outer membrane	cellular_component	5	403416|403450|403451|474479|490344
GO:0005743	mitochondrial inner membrane	cellular_component	9	403574|403575|403576|476804|490344|804479|804480|804484|804486
GO:0005747	mitochondrial respiratory chain complex I	cellular_component	4	804476|804477|804481|804483
GO:0005751	mitochondrial respiratory chain complex IV	cellular_component	1	804478
GO:0005753	mitochondrial proton-transporting ATP synthase complex	cellular_component	2	804487|804488
GO:0005758	mitochondrial intermembrane space	cellular_component	4	475258|478726|490344|503668
GO:0005759	mitochondrial matrix	cellular_component	4	403568|403869|403978|478726
GO:0005764	lysosome	cellular_component	23	403400|403403|403458|403502|403831|403865|403873|403916|403920|403929|403947|404007|415130|480460|483662|483900|485337|485498|489661|608699|608843|610702|100505382
GO:0005765	lysosomal membrane	cellular_component	8	403722|403767|403865|403912|403913|404009|479794|485498
GO:0005768	endosome	cellular_component	9	403407|403429|403502|403773|403958|403964|403980|442858|484789
GO:0005769	early endosome	cellular_component	10	403590|403774|403864|403941|403964|404008|479794|483900|492302|493972
GO:0005770	late endosome	cellular_component	6	403864|403947|404007|479794|483900|100856359
GO:0005771	multivesicular body	cellular_component	4	403894|403957|403988|484483
GO:0005774	vacuolar membrane	cellular_component	2	403947|404007
GO:0005775	vacuolar lumen	cellular_component	1	485498
GO:0005776	autophagic vacuole	cellular_component	1	403865
GO:0005777	peroxisome	cellular_component	2	403474|490189
GO:0005778	peroxisomal membrane	cellular_component	1	611939
GO:0005783	endoplasmic reticulum	cellular_component	27	399544|403408|403502|403534|403803|403869|403894|403908|403920|403944|403980|403988|404018|442971|476115|476437|479794|480460|485498|485621|488558|489186|490344|494005|497068|574011|611939
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	cellular_component	4	403930|403944|403952|403953
GO:0005787	signal peptidase complex	cellular_component	2	404005|404016
GO:0005788	endoplasmic reticulum lumen	cellular_component	3	404019|494221|497068
GO:0005789	endoplasmic reticulum membrane	cellular_component	46	403408|403416|403492|403502|403544|403603|403604|403635|403745|403774|403908|403948|403950|403951|403969|404003|404004|404005|404006|404009|404016|404017|404018|404019|404022|415120|415122|415123|415124|415128|415129|442984|474177|474479|476076|480131|481736|481740|483146|483332|485621|488558|493990|494008|497068|574011
GO:0005791	rough endoplasmic reticulum	cellular_component	3	403740|490344|607641
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	2	403913|488558
GO:0005794	Golgi apparatus	cellular_component	26	403407|403408|403459|403498|403535|403726|403740|403784|403819|403873|403894|403915|403938|403958|403988|404007|474871|476115|479794|481736|485498|486552|490344|491858|493763|608699
GO:0005795	Golgi stack	cellular_component	1	479794
GO:0005802	trans-Golgi network	cellular_component	7	403795|403957|403958|442858|479794|482381|612294
GO:0005811	lipid particle	cellular_component	1	404008
GO:0005813	centrosome	cellular_component	5	403695|403726|403791|442957|477032
GO:0005814	centriole	cellular_component	2	403546|442936
GO:0005815	microtubule organizing center	cellular_component	4	403568|403917|403934|486397
GO:0005819	spindle	cellular_component	5	403498|403979|442950|476804|486397
GO:0005826	actomyosin contractile ring	cellular_component	1	481280
GO:0005827	polar microtubule	cellular_component	1	403695
GO:0005829	cytosol	cellular_component	40	403445|403487|403537|403580|403606|403624|403685|403745|403755|403774|403781|403782|403825|403856|403869|403880|403896|403917|403930|403944|403952|403953|403955|403971|404008|404019|442859|442936|442971|448787|474840|475258|477032|478726|480558|481280|483758|487107|490611|100502558
GO:0005834	heterotrimeric G-protein complex	cellular_component	5	403613|403617|403895|403912|442957
GO:0005839	proteasome core complex	cellular_component	1	474865
GO:0005840	ribosome	cellular_component	4	403683|403684|403688|480716
GO:0005856	cytoskeleton	cellular_component	15	403419|403498|403704|403754|403780|403781|403784|403884|403936|403954|403971|442955|476623|486043|606758
GO:0005859	muscle myosin complex	cellular_component	1	100135061
GO:0005861	troponin complex	cellular_component	1	403566
GO:0005868	cytoplasmic dynein complex	cellular_component	1	403505
GO:0005869	dynactin complex	cellular_component	1	403791
GO:0005874	microtubule	cellular_component	8	403498|403505|403546|403661|442950|480009|608810|611939
GO:0005875	microtubule associated complex	cellular_component	1	403565
GO:0005876	spindle microtubule	cellular_component	2	442936|489433
GO:0005881	cytoplasmic microtubule	cellular_component	1	442936
GO:0005882	intermediate filament	cellular_component	3	490980|491006|497091
GO:0005886	plasma membrane	cellular_component	113	399518|403401|403407|403410|403453|403470|403472|403507|403535|403538|403556|403572|403580|403620|403649|403673|403696|403699|403703|403712|403718|403721|403732|403752|403754|403773|403795|403797|403803|403812|403815|403852|403854|403859|403862|403864|403866|403880|403882|403883|403886|403894|403910|403914|403917|403918|403934|403939|403941|403943|403947|403954|403955|403956|403957|403958|403960|403961|403962|403964|403968|403971|403984|403988|403992|404008|404019|415130|431686|442941|442957|442972|442973|442979|442985|444857|448802|449478|450187|450220|474355|474840|477032|477704|478213|478905|478908|479040|479794|480559|481002|481280|481833|482252|482727|483326|483332|483490|483548|483900|484883|485333|489020|489594|489652|490847|491217|491952|492302|493763|493972|612294|100856359
GO:0005887	integral component of plasma membrane	cellular_component	29	399545|403408|403455|403456|403610|403701|403717|403732|403741|403779|403804|403805|403882|403891|403922|403963|403980|404000|404013|404022|450240|475738|479040|483155|485430|487230|488846|489972|607104
GO:0005890	sodium:potassium-exchanging ATPase complex	cellular_component	2	403966|404020
GO:0005891	voltage-gated calcium channel complex	cellular_component	2	403776|483134
GO:0005901	caveola	cellular_component	5	403784|403882|403980|475294|479794
GO:0005902	microvillus	cellular_component	1	403998
GO:0005903	brush border	cellular_component	1	403732
GO:0005905	coated pit	cellular_component	1	403964
GO:0005911	cell-cell junction	cellular_component	13	403407|403572|403752|403780|403811|442858|442981|476623|477032|483900|493763|611939|100856359
GO:0005912	adherens junction	cellular_component	2	403419|403780
GO:0005913	cell-cell adherens junction	cellular_component	2	442858|477032
GO:0005916	fascia adherens	cellular_component	2	477032|497091
GO:0005921	gap junction	cellular_component	3	403752|486397|607104
GO:0005922	connexon complex	cellular_component	3	403418|483155|490936
GO:0005923	tight junction	cellular_component	12	403498|403648|403649|403752|403780|403844|403852|403854|403936|477032|483198|612294
GO:0005925	focal adhesion	cellular_component	15	403580|403682|403685|403936|403980|404019|442858|442946|442985|475293|475607|476623|476804|477032|480559
GO:0005929	cilium	cellular_component	5	403661|403773|403780|403980|490344
GO:0005938	cell cortex	cellular_component	6	403754|403954|403980|442955|474966|477032
GO:0005975	carbohydrate metabolic process	biological_process	4	403831|403873|403916|100505382
GO:0005977	glycogen metabolic process	biological_process	4	403557|403558|403605|403609
GO:0005978	glycogen biosynthetic process	biological_process	1	479931
GO:0005980	glycogen catabolic process	biological_process	1	479931
GO:0005989	lactose biosynthetic process	biological_process	1	403730
GO:0006002	fructose 6-phosphate metabolic process	biological_process	1	403849
GO:0006004	fucose metabolic process	biological_process	1	403929
GO:0006006	glucose metabolic process	biological_process	6	399518|403463|403755|403856|403922|483665
GO:0006012	galactose metabolic process	biological_process	1	403694
GO:0006020	inositol metabolic process	biological_process	1	445542
GO:0006081	cellular aldehyde metabolic process	biological_process	1	489526
GO:0006082	organic acid metabolic process	biological_process	1	403604
GO:0006094	gluconeogenesis	biological_process	2	403492|477711
GO:0006096	glycolytic process	biological_process	4	403755|403849|477711|490425
GO:0006098	pentose-phosphate shunt	biological_process	1	477711
GO:0006119	oxidative phosphorylation	biological_process	1	804478
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	2	804477|804483
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	biological_process	1	475258
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	biological_process	1	475258
GO:0006144	purine nucleobase metabolic process	biological_process	1	490189
GO:0006163	purine nucleotide metabolic process	biological_process	1	480558
GO:0006164	purine nucleotide biosynthetic process	biological_process	1	442945
GO:0006165	nucleoside diphosphate phosphorylation	biological_process	2	480558|480559
GO:0006166	purine ribonucleoside salvage	biological_process	1	442945
GO:0006171	cAMP biosynthetic process	biological_process	2	403817|403859
GO:0006178	guanine salvage	biological_process	1	442945
GO:0006182	cGMP biosynthetic process	biological_process	5	403732|403863|482663|553102|608289
GO:0006183	GTP biosynthetic process	biological_process	2	480558|480559
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	1	480558
GO:0006228	UTP biosynthetic process	biological_process	2	480558|480559
GO:0006241	CTP biosynthetic process	biological_process	2	480558|480559
GO:0006268	DNA unwinding involved in DNA replication	biological_process	1	403568
GO:0006278	RNA-dependent DNA replication	biological_process	1	403412
GO:0006281	DNA repair	biological_process	4	403437|442943|442978|476804
GO:0006284	base-excision repair	biological_process	1	442946
GO:0006288	base-excision repair, DNA ligation	biological_process	1	403170
GO:0006289	nucleotide-excision repair	biological_process	1	403869
GO:0006302	double-strand break repair	biological_process	1	609426
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	1	474176
GO:0006309	apoptotic DNA fragmentation	biological_process	1	475258
GO:0006310	DNA recombination	biological_process	2	403437|474176
GO:0006334	nucleosome assembly	biological_process	2	403464|474868
GO:0006338	chromatin remodeling	biological_process	4	403170|403464|403924|483758
GO:0006351	transcription, DNA-templated	biological_process	44	403169|403420|403421|403514|403534|403543|403547|403577|403588|403590|403606|403621|403654|403663|403753|403810|403856|403883|403887|403897|403907|403924|403927|403940|403949|414288|442859|442936|442946|448779|449028|449029|474868|476804|477032|480526|481756|483075|483758|489766|490156|491160|491894|607905
GO:0006355	regulation of transcription, DNA-templated	biological_process	20	403169|403170|403420|403421|403463|403514|403534|403577|403606|403621|403753|403897|403907|403949|414288|448779|477530|480526|483075|491160
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	5	403463|403856|474868|483758|484445
GO:0006366	transcription from RNA polymerase II promoter	biological_process	6	403463|403464|403653|403869|403986|486079
GO:0006378	mRNA polyadenylation	biological_process	1	403407
GO:0006397	mRNA processing	biological_process	4	403907|404021|442983|606754
GO:0006412	translation	biological_process	11	403680|403682|403683|403684|403685|403688|403722|477046|480311|480716|607481
GO:0006414	translational elongation	biological_process	1	403681
GO:0006417	regulation of translation	biological_process	4	403407|403755|476804|606754
GO:0006457	protein folding	biological_process	5	403908|404019|474872|476076|478982
GO:0006461	protein complex assembly	biological_process	2	403464|476076
GO:0006465	signal peptide processing	biological_process	5	404003|404004|404005|404016|485498
GO:0006468	protein phosphorylation	biological_process	12	403407|403464|403556|403863|403884|442936|442986|448787|448792|474176|474966|493763
GO:0006469	negative regulation of protein kinase activity	biological_process	1	403884
GO:0006470	protein dephosphorylation	biological_process	2	403609|403832
GO:0006476	protein deacetylation	biological_process	1	478726
GO:0006486	protein glycosylation	biological_process	7	403833|404012|449027|481737|481875|489265|503548
GO:0006493	protein O-linked glycosylation	biological_process	2	485621|494221
GO:0006508	proteolysis	biological_process	30	403400|403432|403441|403445|403458|403512|403515|403552|403567|403711|403724|403838|403885|403913|403967|404003|404004|404005|404015|404016|448801|476104|479458|479649|483332|483662|485337|490628|100049001|100686744
GO:0006509	membrane protein ectodomain proteolysis	biological_process	3	403408|476623|481280
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	1	404014
GO:0006542	glutamine biosynthetic process	biological_process	2	403443|481862
GO:0006546	glycine catabolic process	biological_process	1	484770
GO:0006584	catecholamine metabolic process	biological_process	1	403892
GO:0006590	thyroid hormone generation	biological_process	2	403521|403720
GO:0006605	protein targeting	biological_process	1	608699
GO:0006607	NLS-bearing protein import into nucleus	biological_process	1	476623
GO:0006611	protein export from nucleus	biological_process	1	403998
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	biological_process	3	403930|403944|403952
GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	biological_process	1	403953
GO:0006617	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	biological_process	1	403953
GO:0006622	protein targeting to lysosome	biological_process	1	404007
GO:0006629	lipid metabolic process	biological_process	1	403660
GO:0006631	fatty acid metabolic process	biological_process	2	403403|403654
GO:0006633	fatty acid biosynthetic process	biological_process	2	403437|404011
GO:0006635	fatty acid beta-oxidation	biological_process	1	481756
GO:0006641	triglyceride metabolic process	biological_process	3	403945|403980|476437
GO:0006644	phospholipid metabolic process	biological_process	1	488558
GO:0006656	phosphatidylcholine biosynthetic process	biological_process	1	478982
GO:0006672	ceramide metabolic process	biological_process	3	403403|479794|488558
GO:0006678	glucosylceramide metabolic process	biological_process	1	479794
GO:0006681	galactosylceramide metabolic process	biological_process	1	479794
GO:0006683	galactosylceramide catabolic process	biological_process	1	403916
GO:0006684	sphingomyelin metabolic process	biological_process	1	479794
GO:0006687	glycosphingolipid metabolic process	biological_process	2	403811|403887
GO:0006694	steroid biosynthetic process	biological_process	2	415124|483146
GO:0006695	cholesterol biosynthetic process	biological_process	2	474479|492302
GO:0006730	one-carbon metabolic process	biological_process	1	403503
GO:0006754	ATP biosynthetic process	biological_process	1	403998
GO:0006790	sulfur compound metabolic process	biological_process	1	480460
GO:0006796	phosphate-containing compound metabolic process	biological_process	1	403998
GO:0006801	superoxide metabolic process	biological_process	1	403822
GO:0006805	xenobiotic metabolic process	biological_process	2	403636|415128
GO:0006807	nitrogen compound metabolic process	biological_process	2	442973|442985
GO:0006809	nitric oxide biosynthetic process	biological_process	2	403784|403822
GO:0006810	transport	biological_process	8	403505|403550|403551|403740|403829|403830|403969|476115
GO:0006811	ion transport	biological_process	1	403554
GO:0006813	potassium ion transport	biological_process	5	403717|403966|403992|404020|431686
GO:0006814	sodium ion transport	biological_process	3	403966|404020|445542
GO:0006816	calcium ion transport	biological_process	5	403980|414755|448787|448792|475738
GO:0006821	chloride transport	biological_process	1	403971
GO:0006824	cobalt ion transport	biological_process	1	449477
GO:0006825	copper ion transport	biological_process	2	403713|503668
GO:0006826	iron ion transport	biological_process	2	477042|100499480
GO:0006828	manganese ion transport	biological_process	3	403894|403988|478909
GO:0006829	zinc II ion transport	biological_process	1	481736
GO:0006833	water transport	biological_process	3	403732|403886|607104
GO:0006835	dicarboxylic acid transport	biological_process	1	403749
GO:0006836	neurotransmitter transport	biological_process	2	404000|404013
GO:0006839	mitochondrial transport	biological_process	3	403574|403575|403576
GO:0006857	oligopeptide transport	biological_process	1	403561
GO:0006865	amino acid transport	biological_process	1	403886
GO:0006869	lipid transport	biological_process	3	442969|442970|482381
GO:0006873	cellular ion homeostasis	biological_process	1	479040
GO:0006874	cellular calcium ion homeostasis	biological_process	7	403566|403779|403878|403986|414755|448787|448792
GO:0006875	cellular metal ion homeostasis	biological_process	1	403769
GO:0006878	cellular copper ion homeostasis	biological_process	2	403407|403713
GO:0006879	cellular iron ion homeostasis	biological_process	5	403703|403924|477042|492281|100499480
GO:0006883	cellular sodium ion homeostasis	biological_process	1	475738
GO:0006884	cell volume homeostasis	biological_process	2	403732|403971
GO:0006885	regulation of pH	biological_process	2	403424|479040
GO:0006886	intracellular protein transport	biological_process	14	403459|403773|403774|403894|403941|403947|403957|403988|404007|404008|442976|490418|608699|612294
GO:0006887	exocytosis	biological_process	4	403957|448787|448792|490418
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	1	403774
GO:0006893	Golgi to plasma membrane transport	biological_process	1	403958
GO:0006897	endocytosis	biological_process	5	403407|403721|403774|404008|480558
GO:0006898	receptor-mediated endocytosis	biological_process	5	403703|403767|403910|477704|479794
GO:0006904	vesicle docking involved in exocytosis	biological_process	5	403773|403880|442956|477771|608699
GO:0006906	vesicle fusion	biological_process	1	475294
GO:0006913	nucleocytoplasmic transport	biological_process	2	403534|442976
GO:0006914	autophagy	biological_process	2	403774|403865
GO:0006915	apoptotic process	biological_process	10	403408|403413|403416|403500|403724|403832|403856|476804|479458|494005
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	biological_process	3	403606|403922|100502558
GO:0006927	transformed cell apoptotic process	biological_process	1	403922
GO:0006929	substrate-dependent cell migration	biological_process	1	442986
GO:0006935	chemotaxis	biological_process	9	403541|403964|442974|448787|448802|478432|478905|484789|491952
GO:0006936	muscle contraction	biological_process	1	479502
GO:0006937	regulation of muscle contraction	biological_process	1	403566
GO:0006939	smooth muscle contraction	biological_process	2	403882|403963
GO:0006940	regulation of smooth muscle contraction	biological_process	2	403910|403980
GO:0006952	defense response	biological_process	1	481740
GO:0006953	acute-phase response	biological_process	6	403660|403845|403875|403985|477704|751814
GO:0006954	inflammatory response	biological_process	25	403468|403502|403522|403541|403544|403586|403628|403811|403850|403981|403998|445451|445452|448786|448787|448789|448792|448798|448802|448807|478432|484789|490847|491952|610750
GO:0006955	immune response	biological_process	29	403522|403541|403586|403628|403696|403782|403785|403790|403850|403923|403931|403974|403977|403981|403989|442935|442990|445451|445452|448786|448789|448792|448795|448798|474860|478432|481497|484789|100499480
GO:0006959	humoral immune response	biological_process	4	403801|403922|474181|607183
GO:0006974	cellular response to DNA damage stimulus	biological_process	4	403568|403924|449028|483758
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	biological_process	1	403869
GO:0006979	response to oxidative stress	biological_process	6	403407|403474|403521|403544|403720|403877
GO:0006984	ER-nucleus signaling pathway	biological_process	1	403878
GO:0007005	mitochondrion organization	biological_process	2	475294|487786
GO:0007006	mitochondrial membrane organization	biological_process	1	488558
GO:0007010	cytoskeleton organization	biological_process	2	445452|448787
GO:0007015	actin filament organization	biological_process	2	403498|487786
GO:0007016	cytoskeletal anchoring at plasma membrane	biological_process	1	476623
GO:0007017	microtubule-based process	biological_process	2	403546|487786
GO:0007019	microtubule depolymerization	biological_process	1	403896
GO:0007020	microtubule nucleation	biological_process	1	403695
GO:0007021	tubulin complex assembly	biological_process	1	487786
GO:0007026	negative regulation of microtubule depolymerization	biological_process	2	403498|486397
GO:0007029	endoplasmic reticulum organization	biological_process	1	475294
GO:0007030	Golgi organization	biological_process	1	404009
GO:0007032	endosome organization	biological_process	1	403941
GO:0007040	lysosome organization	biological_process	1	488558
GO:0007042	lysosomal lumen acidification	biological_process	3	479794|485498|497068
GO:0007049	cell cycle	biological_process	7	403437|403557|403558|403609|442957|486397|494005
GO:0007050	cell cycle arrest	biological_process	5	403429|403801|403850|403998|483758
GO:0007059	chromosome segregation	biological_process	1	442936
GO:0007067	mitotic nuclear division	biological_process	6	403498|403505|442976|476804|480009|488523
GO:0007093	mitotic cell cycle checkpoint	biological_process	1	403998
GO:0007126	meiotic nuclear division	biological_process	1	403568
GO:0007130	synaptonemal complex assembly	biological_process	1	609426
GO:0007131	reciprocal meiotic recombination	biological_process	1	609426
GO:0007141	male meiosis I	biological_process	1	609426
GO:0007144	female meiosis I	biological_process	1	609426
GO:0007154	cell communication	biological_process	1	475738
GO:0007155	cell adhesion	biological_process	18	399544|403408|403466|403507|403638|403828|403845|403939|403964|403966|403972|403999|404020|477032|478550|481280|482252|610750
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	biological_process	3	403401|403470|442858
GO:0007160	cell-matrix adhesion	biological_process	1	477032
GO:0007162	negative regulation of cell adhesion	biological_process	1	482252
GO:0007165	signal transduction	biological_process	15	399653|403464|403511|403518|403605|403616|403620|403809|403825|403906|403931|442859|445457|474355|475607
GO:0007166	cell surface receptor signaling pathway	biological_process	1	403157
GO:0007168	receptor guanylyl cyclase signaling pathway	biological_process	1	608289
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	biological_process	1	403883
GO:0007173	epidermal growth factor receptor signaling pathway	biological_process	2	403464|403998
GO:0007174	epidermal growth factor catabolic process	biological_process	1	404007
GO:0007176	regulation of epidermal growth factor-activated receptor activity	biological_process	1	403407
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	biological_process	1	403856
GO:0007179	transforming growth factor beta receptor signaling pathway	biological_process	4	403433|403998|442986|491160
GO:0007182	common-partner SMAD protein phosphorylation	biological_process	1	403998
GO:0007183	SMAD protein complex assembly	biological_process	1	403998
GO:0007184	SMAD protein import into nucleus	biological_process	1	403998
GO:0007186	G-protein coupled receptor signaling pathway	biological_process	33	403522|403541|403610|403617|403718|403778|403797|403804|403812|403850|403895|403914|403928|403964|448798|448802|478213|478432|478905|482727|483548|483900|484789|484883|485333|489594|489652|490847|491217|491952|493763|610750|100856359
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	biological_process	1	403455
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	biological_process	2	403613|403779
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	biological_process	5	403779|403910|403960|442979|450220
GO:0007190	activation of adenylate cyclase activity	biological_process	2	403910|442979
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	biological_process	2	403963|442957
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	biological_process	1	403701
GO:0007198	adenylate cyclase-inhibiting serotonin receptor signaling pathway	biological_process	2	403741|487230
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	biological_process	4	399545|403779|403866|403912
GO:0007204	positive regulation of cytosolic calcium ion concentration	biological_process	4	403508|403587|448795|485333
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	biological_process	1	403424
GO:0007208	phospholipase C-activating serotonin receptor signaling pathway	biological_process	1	450240
GO:0007210	serotonin receptor signaling pathway	biological_process	3	403882|403963|487230
GO:0007213	G-protein coupled acetylcholine receptor signaling pathway	biological_process	1	442957
GO:0007214	gamma-aminobutyric acid signaling pathway	biological_process	2	403461|442957
GO:0007215	glutamate receptor signaling pathway	biological_process	1	403455
GO:0007217	tachykinin receptor signaling pathway	biological_process	2	403815|489020
GO:0007218	neuropeptide signaling pathway	biological_process	10	399518|399545|403455|403699|403712|404001|449022|490944|607641|100856359
GO:0007219	Notch signaling pathway	biological_process	2	403408|403420
GO:0007229	integrin-mediated signaling pathway	biological_process	2	442956|480559
GO:0007249	I-kappaB kinase/NF-kappaB signaling	biological_process	1	403804
GO:0007254	JNK cascade	biological_process	1	403922
GO:0007259	JAK-STAT cascade	biological_process	1	442949
GO:0007262	STAT protein import into nucleus	biological_process	1	403657
GO:0007264	small GTPase mediated signal transduction	biological_process	10	403543|403864|403865|403934|403954|403955|403956|403958|404009|442976
GO:0007267	cell-cell signaling	biological_process	8	403418|403986|448787|448792|475471|484789|486079|490944
GO:0007268	synaptic transmission	biological_process	6	399545|403455|403741|403963|449022|490936
GO:0007269	neurotransmitter secretion	biological_process	1	491858
GO:0007275	multicellular organismal development	biological_process	9	403434|403537|403546|403869|448779|475471|477711|479849|606754
GO:0007281	germ cell development	biological_process	1	483900
GO:0007283	spermatogenesis	biological_process	8	403464|403546|403780|403811|479849|480009|486079|609426
GO:0007286	spermatid development	biological_process	2	403811|609426
GO:0007338	single fertilization	biological_process	1	399530
GO:0007339	binding of sperm to zona pellucida	biological_process	3	403894|403988|476076
GO:0007341	penetration of zona pellucida	biological_process	1	403653
GO:0007346	regulation of mitotic cell cycle	biological_process	2	403505|442936
GO:0007398	ectoderm development	biological_process	1	477032
GO:0007399	nervous system development	biological_process	7	403577|403610|403934|404001|480558|485337|488558
GO:0007403	glial cell fate determination	biological_process	1	477032
GO:0007406	negative regulation of neuroblast proliferation	biological_process	1	403461
GO:0007409	axonogenesis	biological_process	4	403773|403896|403958|488846
GO:0007411	axon guidance	biological_process	1	403461
GO:0007412	axon target recognition	biological_process	1	403461
GO:0007417	central nervous system development	biological_process	3	403547|403832|403927
GO:0007420	brain development	biological_process	5	403438|478180|480443|483900|485498
GO:0007422	peripheral nervous system development	biological_process	1	445542
GO:0007423	sensory organ development	biological_process	1	494009
GO:0007435	salivary gland morphogenesis	biological_process	1	403998
GO:0007507	heart development	biological_process	6	403418|403424|403547|403817|403832|442986
GO:0007509	mesoderm migration involved in gastrulation	biological_process	1	403653
GO:0007512	adult heart development	biological_process	1	403866
GO:0007517	muscle organ development	biological_process	2	403547|486043
GO:0007519	skeletal muscle tissue development	biological_process	3	403438|403856|403980
GO:0007548	sex differentiation	biological_process	1	442941
GO:0007565	female pregnancy	biological_process	1	608289
GO:0007566	embryo implantation	biological_process	1	474966
GO:0007569	cell aging	biological_process	1	403869
GO:0007585	respiratory gaseous exchange	biological_process	1	403424
GO:0007586	digestion	biological_process	7	403552|403711|403970|479649|488846|490944|100686744
GO:0007589	body fluid secretion	biological_process	1	403424
GO:0007595	lactation	biological_process	1	403980
GO:0007596	blood coagulation	biological_process	6	399544|403638|404015|474355|476104|608699
GO:0007597	blood coagulation, intrinsic pathway	biological_process	1	403945
GO:0007599	hemostasis	biological_process	1	399544
GO:0007601	visual perception	biological_process	25	399653|403554|403565|403577|403620|403624|403726|403778|403781|403803|403863|403891|403906|403911|403972|485498|486326|486334|488558|489500|490936|493763|607104|100049006|100126770
GO:0007602	phototransduction	biological_process	2	403778|493763
GO:0007603	phototransduction, visible light	biological_process	2	403613|403891
GO:0007605	sensory perception of sound	biological_process	1	442858
GO:0007610	behavior	biological_process	2	403882|448787
GO:0007611	learning or memory	biological_process	1	403461
GO:0007612	learning	biological_process	1	494009
GO:0007613	memory	biological_process	3	403812|448806|494009
GO:0007617	mating behavior	biological_process	1	403407
GO:0007623	circadian rhythm	biological_process	2	403461|403547
GO:0007626	locomotory behavior	biological_process	4	399518|403960|448806|450240
GO:0007628	adult walking behavior	biological_process	1	488558
GO:0007631	feeding behavior	biological_process	9	399518|399545|403461|403741|449022|450240|488846|490944|607641
GO:0007638	mechanosensory behavior	biological_process	1	490156
GO:0008009	chemokine activity	molecular_function	13	403522|403586|403850|403981|445451|445452|448786|448787|448789|448792|448795|448798|478432
GO:0008013	beta-catenin binding	molecular_function	3	403588|442858|474647
GO:0008017	microtubule binding	molecular_function	4	403498|403565|403755|442936
GO:0008021	synaptic vesicle	cellular_component	5	403535|403773|479794|491858|494009
GO:0008022	protein C-terminus binding	molecular_function	4	403568|403878|474647|477032
GO:0008035	high-density lipoprotein particle binding	molecular_function	1	478982
GO:0008038	neuron recognition	biological_process	1	403461
GO:0008043	intracellular ferritin complex	cellular_component	1	477042
GO:0008045	motor neuron axon guidance	biological_process	1	483900
